"OBSERVATION_TYPE","SITE_ID","DATE","VARIABLE_UNITS","VARIABLE_NAME","VALUE"
"TAXON_COUNT","D_1","2003","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_1","2004","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_17","1982","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_17","1983","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_17","1984","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_17","1985","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_17","1986","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_17","1987","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_17","1988","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_17","1989","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_17","1990","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_17","1991","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_17","1992","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_17","1993","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_17","1994","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_17","1995","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_17","1996","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_17","1997","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_17","1998","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_17","1999","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_17","2000","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_17","2001","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_17","2002","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_17","2003","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_17","2004","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_36","1982","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_36","1983","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_36","1984","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_36","1985","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_36","1986","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_36","1987","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_36","1988","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_36","1989","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_36","1990","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_36","1991","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_36","1992","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_36","1993","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_36","1994","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_36","1995","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_36","1996","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_36","1997","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_36","1998","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_36","1999","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_36","2000","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_36","2001","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_36","2002","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_36","2003","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_36","2004","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_38","1982","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_38","1983","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_38","1984","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_38","1985","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_38","1986","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_38","1987","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_38","1988","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_38","1989","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_38","1990","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_38","1991","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_38","1992","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_38","1993","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_38","1994","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_38","1995","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_38","1996","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_38","1997","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_38","1998","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_38","1999","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_38","2000","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_38","2001","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_38","2002","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_38","2003","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_38","2004","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_39","1982","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_39","1983","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_39","1984","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_39","1985","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_39","1986","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_39","1987","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_39","1988","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_39","1989","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_39","1990","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_39","1991","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_39","1992","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_39","1993","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_39","1994","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_39","1995","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_39","1996","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_39","1997","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_39","1998","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_39","1999","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_39","2000","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_39","2001","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_39","2002","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_39","2003","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_39","2004","BIOMASS","Hedeoma hispida","0"
"TAXON_COUNT","D_1","1982","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_1","1983","BIOMASS","Helianthemum bicknellii","8.933"
"TAXON_COUNT","D_1","1984","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_1","1985","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_1","1986","BIOMASS","Helianthemum bicknellii","4.333"
"TAXON_COUNT","D_1","1987","BIOMASS","Helianthemum bicknellii","2.433"
"TAXON_COUNT","D_1","1988","BIOMASS","Helianthemum bicknellii","0.267"
"TAXON_COUNT","D_1","1989","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_1","1990","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_1","1991","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_1","1992","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_1","1993","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_1","1994","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_1","1995","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_1","1996","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_1","1997","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_1","1998","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_1","1999","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_1","2000","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_1","2001","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_1","2002","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_1","2003","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_1","2004","BIOMASS","Helianthemum bicknellii","0.4467"
"TAXON_COUNT","D_17","1982","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_17","1983","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_17","1984","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_17","1985","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_17","1986","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_17","1987","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_17","1988","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_17","1989","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_17","1990","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_17","1991","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_17","1992","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_17","1993","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_17","1994","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_17","1995","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_17","1996","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_17","1997","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_17","1998","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_17","1999","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_17","2000","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_17","2001","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_17","2002","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_17","2003","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_17","2004","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_36","1982","BIOMASS","Helianthemum bicknellii","19"
"TAXON_COUNT","D_36","1983","BIOMASS","Helianthemum bicknellii","7.033"
"TAXON_COUNT","D_36","1984","BIOMASS","Helianthemum bicknellii","3.567"
"TAXON_COUNT","D_36","1985","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_36","1986","BIOMASS","Helianthemum bicknellii","18.73"
"TAXON_COUNT","D_36","1987","BIOMASS","Helianthemum bicknellii","22"
"TAXON_COUNT","D_36","1988","BIOMASS","Helianthemum bicknellii","1"
"TAXON_COUNT","D_36","1989","BIOMASS","Helianthemum bicknellii","1.6"
"TAXON_COUNT","D_36","1990","BIOMASS","Helianthemum bicknellii","7.833"
"TAXON_COUNT","D_36","1991","BIOMASS","Helianthemum bicknellii","2.2"
"TAXON_COUNT","D_36","1992","BIOMASS","Helianthemum bicknellii","0.167"
"TAXON_COUNT","D_36","1993","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_36","1994","BIOMASS","Helianthemum bicknellii","6.467"
"TAXON_COUNT","D_36","1995","BIOMASS","Helianthemum bicknellii","5.4"
"TAXON_COUNT","D_36","1996","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_36","1997","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_36","1998","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_36","1999","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_36","2000","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_36","2001","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_36","2002","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_36","2003","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_36","2004","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_38","1982","BIOMASS","Helianthemum bicknellii","33.5"
"TAXON_COUNT","D_38","1983","BIOMASS","Helianthemum bicknellii","3.433"
"TAXON_COUNT","D_38","1984","BIOMASS","Helianthemum bicknellii","1.1"
"TAXON_COUNT","D_38","1985","BIOMASS","Helianthemum bicknellii","0.15"
"TAXON_COUNT","D_38","1986","BIOMASS","Helianthemum bicknellii","2.207"
"TAXON_COUNT","D_38","1987","BIOMASS","Helianthemum bicknellii","7.133"
"TAXON_COUNT","D_38","1988","BIOMASS","Helianthemum bicknellii","1.6"
"TAXON_COUNT","D_38","1989","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_38","1990","BIOMASS","Helianthemum bicknellii","0.207"
"TAXON_COUNT","D_38","1991","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_38","1992","BIOMASS","Helianthemum bicknellii","11.8"
"TAXON_COUNT","D_38","1993","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_38","1994","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_38","1995","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_38","1996","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_38","1997","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_38","1998","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_38","1999","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_38","2000","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_38","2001","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_38","2002","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_38","2003","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_38","2004","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_39","1982","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_39","1983","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_39","1984","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_39","1985","BIOMASS","Helianthemum bicknellii","0.157"
"TAXON_COUNT","D_39","1986","BIOMASS","Helianthemum bicknellii","1.157"
"TAXON_COUNT","D_39","1987","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_39","1988","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_39","1989","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_39","1990","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_39","1991","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_39","1992","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_39","1993","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_39","1994","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_39","1995","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_39","1996","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_39","1997","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_39","1998","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_39","1999","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_39","2000","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_39","2001","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_39","2002","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_39","2003","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_39","2004","BIOMASS","Helianthemum bicknellii","0"
"TAXON_COUNT","D_1","1982","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_1","1983","BIOMASS","Helianthus laetiflorus","2.267"
"TAXON_COUNT","D_1","1984","BIOMASS","Helianthus laetiflorus","1.6"
"TAXON_COUNT","D_1","1985","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_1","1986","BIOMASS","Helianthus laetiflorus","0.733"
"TAXON_COUNT","D_1","1987","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_1","1988","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_1","1989","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_1","1990","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_1","1991","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_1","1992","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_1","1993","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_1","1994","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_1","1995","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_1","1996","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_1","1997","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_1","1998","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_1","1999","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_1","2000","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_1","2001","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_1","2002","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_1","2003","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_1","2004","BIOMASS","Helianthus laetiflorus","5.4667"
"TAXON_COUNT","D_17","1982","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_17","1983","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_17","1984","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_17","1985","BIOMASS","Helianthus laetiflorus","0.16"
"TAXON_COUNT","D_17","1986","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_17","1987","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_17","1988","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_17","1989","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_17","1990","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_17","1991","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_17","1992","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_17","1993","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_17","1994","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_17","1995","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_17","1996","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_17","1997","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_17","1998","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_17","1999","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_17","2000","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_17","2001","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_17","2002","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_17","2003","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_17","2004","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_36","1982","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_36","1983","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_36","1984","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_36","1985","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_36","1986","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_36","1987","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_36","1988","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_36","1989","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_36","1990","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_36","1991","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_36","1992","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_36","1993","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_36","1994","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_36","1995","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_36","1996","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_36","1997","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_36","1998","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_36","1999","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_36","2000","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_36","2001","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_36","2002","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_36","2003","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_36","2004","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_38","1982","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_38","1983","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_38","1984","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_38","1985","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_38","1986","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_38","1987","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_38","1988","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_38","1989","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_38","1990","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_38","1991","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_38","1992","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_38","1993","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_38","1994","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_38","1995","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_38","1996","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_38","1997","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_38","1998","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_38","1999","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_38","2000","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_38","2001","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_38","2002","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_38","2003","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_38","2004","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_39","1982","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_39","1983","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_39","1984","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_39","1985","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_39","1986","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_39","1987","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_39","1988","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_39","1989","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_39","1990","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_39","1991","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_39","1992","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_39","1993","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_39","1994","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_39","1995","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_39","1996","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_39","1997","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_39","1998","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_39","1999","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_39","2000","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_39","2001","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_39","2002","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_39","2003","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_39","2004","BIOMASS","Helianthus laetiflorus","0"
"TAXON_COUNT","D_1","1982","BIOMASS","Heliantus Laetifiorus","0"
"TAXON_COUNT","D_1","1983","BIOMASS","Heliantus Laetifiorus","0"
"TAXON_COUNT","D_1","1984","BIOMASS","Heliantus Laetifiorus","0"
"TAXON_COUNT","D_1","1985","BIOMASS","Heliantus Laetifiorus","0"
"TAXON_COUNT","D_1","1986","BIOMASS","Heliantus Laetifiorus","0"
"TAXON_COUNT","D_1","1987","BIOMASS","Heliantus Laetifiorus","0"
"TAXON_COUNT","D_1","1988","BIOMASS","Heliantus Laetifiorus","0"
"TAXON_COUNT","D_1","1989","BIOMASS","Heliantus Laetifiorus","0"
"TAXON_COUNT","D_1","1990","BIOMASS","Heliantus Laetifiorus","0"
"TAXON_COUNT","D_1","1991","BIOMASS","Heliantus Laetifiorus","0"
"TAXON_COUNT","D_1","1992","BIOMASS","Heliantus Laetifiorus","0"
"TAXON_COUNT","D_1","1993","BIOMASS","Heliantus Laetifiorus","0"
"TAXON_COUNT","D_1","1994","BIOMASS","Heliantus Laetifiorus","0"
"TAXON_COUNT","D_1","1995","BIOMASS","Heliantus Laetifiorus","0"
"TAXON_COUNT","D_1","1996","BIOMASS","Heliantus Laetifiorus","0"
"TAXON_COUNT","D_1","1997","BIOMASS","Heliantus Laetifiorus","0"
"TAXON_COUNT","D_1","1998","BIOMASS","Heliantus Laetifiorus","0"
"TAXON_COUNT","D_1","1999","BIOMASS","Heliantus Laetifiorus","0"
"TAXON_COUNT","D_1","2000","BIOMASS","Heliantus Laetifiorus","0"
"TAXON_COUNT","D_1","2001","BIOMASS","Heliantus Laetifiorus","0"
"TAXON_COUNT","D_1","2002","BIOMASS","Heliantus Laetifiorus","0"
"TAXON_COUNT","D_1","2003","BIOMASS","Heliantus Laetifiorus","0"
"TAXON_COUNT","D_1","2004","BIOMASS","Heliantus Laetifiorus","0"
"TAXON_COUNT","D_17","1982","BIOMASS","Heliantus Laetifiorus","0"
"TAXON_COUNT","D_17","1983","BIOMASS","Heliantus Laetifiorus","0"
"TAXON_COUNT","D_17","1984","BIOMASS","Heliantus Laetifiorus","0"
"TAXON_COUNT","D_17","1985","BIOMASS","Heliantus Laetifiorus","0"
