"OBSERVATION_TYPE","SITE_ID","DATE","VARIABLE_NAME","VARIABLE_UNITS","VALUE"
"TAXON_COUNT","WS1",2007,"CHSW","count",0
"TAXON_COUNT","WS1",2007,"COGR","count",0
"TAXON_COUNT","WS1",2007,"COYE","count",0
"TAXON_COUNT","WS1",2007,"DOWO","count",0
"TAXON_COUNT","WS1",2007,"EATO","count",0
"TAXON_COUNT","WS1",2007,"EUST","count",14
"TAXON_COUNT","WS1",2007,"FICR","count",0
"TAXON_COUNT","WS1",2007,"GRCA","count",0
"TAXON_COUNT","WS1",2007,"HEGU","count",0
"TAXON_COUNT","WS1",2007,"HERG","count",0
"TAXON_COUNT","WS1",2007,"HOSP","count",0
"TAXON_COUNT","WS1",2007,"HOWR","count",0
"TAXON_COUNT","WS1",2007,"INBU","count",0
"TAXON_COUNT","WS1",2007,"KILL","count",0
"TAXON_COUNT","WS1",2007,"MALL","count",0
"TAXON_COUNT","WS1",2007,"MODO","count",1
"TAXON_COUNT","WS1",2007,"NOCA","count",0
"TAXON_COUNT","WS1",2007,"NOFL","count",0
"TAXON_COUNT","WS1",2007,"NOMO","count",0
"TAXON_COUNT","WS1",2007,"RBWO","count",0
"TAXON_COUNT","WS1",2007,"REVI","count",0
"TAXON_COUNT","WS1",2007,"RODO","count",0
"TAXON_COUNT","WS1",2007,"RTHU","count",0
"TAXON_COUNT","WS1",2007,"SOSP","count",0
"TAXON_COUNT","WS1",2007,"WAVI","count",0
"TAXON_COUNT","WS1",2007,"WBNU","count",0
"TAXON_COUNT","WS25",2007,"AMRO","count",0
"TAXON_COUNT","WS23",2007,"NOCA","count",0
"TAXON_COUNT","WS20",2007,"EUST","count",0
"TAXON_COUNT","WS4",2007,"EUST","count",0
"TAXON_COUNT","WS4",2007,"RODO","count",10
"TAXON_COUNT","WS29",2007,"HOSP","count",1
"TAXON_COUNT","WS29",2007,"NOMO","count",0
"TAXON_COUNT","WS46",2007,"CHSW","count",0
"TAXON_COUNT","WS46",2007,"MODO","count",0
"TAXON_COUNT","WS70",2007,"AMCR","count",0
"TAXON_COUNT","WS70",2007,"AMRO","count",0
"TAXON_COUNT","WS70",2007,"EUST","count",2
"TAXON_COUNT","WS76",2007,"AMRO","count",1
"TAXON_COUNT","WS76",2007,"HOSP","count",0
"TAXON_COUNT","WS76",2007,"NOMO","count",0
"TAXON_COUNT","WS28",2007,"AMCR","count",0
"TAXON_COUNT","WS28",2007,"GRCA","count",0
"TAXON_COUNT","WS28",2007,"HOSP","count",2
"TAXON_COUNT","WS83",2007,"AMRO","count",0
"TAXON_COUNT","WS83",2007,"HOSP","count",0
"TAXON_COUNT","WS83",2007,"KILL","count",0
"TAXON_COUNT","WS83",2007,"NOCA","count",0
"TAXON_COUNT","WS55",2007,"AMCR","count",0
"TAXON_COUNT","WS63",2007,"EUST","count",8
"TAXON_COUNT","WS63",2007,"GRCA","count",0
"TAXON_COUNT","WS31",2007,"COGR","count",0
"TAXON_COUNT","WS31",2007,"HOSP","count",1
"TAXON_COUNT","WS31",2007,"NOMO","count",0
"TAXON_COUNT","WS31",2007,"RODO","count",2
"TAXON_COUNT","WS49",2007,"EUST","count",2
"TAXON_COUNT","WS49",2007,"HOSP","count",3
"TAXON_COUNT","WS73",2007,"AMCR","count",0
"TAXON_COUNT","WS73",2007,"HOSP","count",2
"TAXON_COUNT","WS14",2007,"AMRO","count",0
"TAXON_COUNT","WS14",2007,"EUST","count",1
"TAXON_COUNT","WS82",2007,"GRCA","count",0
"TAXON_COUNT","WS37",2007,"HOSP","count",3
"TAXON_COUNT","WS37",2007,"RODO","count",0
"TAXON_COUNT","WS84",2007,"HOSP","count",3
"TAXON_COUNT","WS84",2007,"RODO","count",0
"TAXON_COUNT","WS59",2007,"MODO","count",0
"TAXON_COUNT","WS59",2007,"RODO","count",0
"TAXON_COUNT","WS53",2007,"AMRO","count",1
"TAXON_COUNT","WS53",2007,"CHSW","count",0
"TAXON_COUNT","WS53",2007,"EUST","count",0
"TAXON_COUNT","WS53",2007,"MODO","count",0
"TAXON_COUNT","WS53",2007,"NOMO","count",0
"TAXON_COUNT","WS33",2007,"GRCA","count",0
"TAXON_COUNT","WS33",2007,"NOMO","count",1
"TAXON_COUNT","WS43",2007,"MODO","count",0
"TAXON_COUNT","WS43",2007,"NOMO","count",0
"TAXON_COUNT","WS57",2007,"COGR","count",0
"TAXON_COUNT","WS57",2007,"GRCA","count",0
"TAXON_COUNT","WS57",2007,"MODO","count",0
"TAXON_COUNT","WS40",2007,"AMRO","count",0
"TAXON_COUNT","WS40",2007,"EAKI","count",0
"TAXON_COUNT","WS40",2007,"GRCA","count",0
"TAXON_COUNT","WS40",2007,"MODO","count",0
"TAXON_COUNT","WS40",2007,"NOCA","count",0
"TAXON_COUNT","WS40",2007,"NOFL","count",0
"TAXON_COUNT","WS46",2007,"EUST","count",0
"TAXON_COUNT","WS46",2007,"NOMO","count",0
"TAXON_COUNT","WS44",2007,"COGR","count",0
"TAXON_COUNT","WS57",2007,"AMRO","count",1
"TAXON_COUNT","WS23",2007,"HOSP","count",1
"TAXON_COUNT","WS23",2007,"RODO","count",1
"TAXON_COUNT","WS80",2007,"NOMO","count",1
"TAXON_COUNT","WS64",2007,"AMGO","count",0
"TAXON_COUNT","WS64",2007,"EAKI","count",0
"TAXON_COUNT","WS64",2007,"NOCA","count",0
"TAXON_COUNT","WS28",2007,"AMRO","count",0
"TAXON_COUNT","WS55",2007,"EUST","count",2
"TAXON_COUNT","WS63",2007,"HOSP","count",0
"TAXON_COUNT","WS79",2007,"HOSP","count",1
"TAXON_COUNT","WS79",2007,"NOMO","count",0
"TAXON_COUNT","WS79",2007,"RODO","count",0
"TAXON_COUNT","WS25",2007,"EUST","count",0
"TAXON_COUNT","WS25",2007,"HOSP","count",0
"TAXON_COUNT","WS25",2007,"RODO","count",1
"TAXON_COUNT","WS37",2007,"GRCA","count",0
"TAXON_COUNT","WS73",2007,"RODO","count",0
"TAXON_COUNT","WS49",2007,"RODO","count",2
"TAXON_COUNT","WS33",2007,"AMRO","count",1
"TAXON_COUNT","WS33",2007,"EUST","count",0
"TAXON_COUNT","WS33",2007,"RODO","count",1
"TAXON_COUNT","WS43",2007,"AMRO","count",2
"TAXON_COUNT","WS57",2007,"EUST","count",4
"TAXON_COUNT","WS57",2007,"NOCA","count",0
"TAXON_COUNT","WS1",2007,"AMCR","count",0
"TAXON_COUNT","WS1",2007,"AMRO","count",2
"TAXON_COUNT","WS1",2007,"EAKI","count",0
"TAXON_COUNT","WS1",2007,"HOFI","count",0
"TAXON_COUNT","WS44",2007,"AMRO","count",0
"TAXON_COUNT","WS44",2007,"RODO","count",1
"TAXON_COUNT","WS7",2007,"RODO","count",0
"TAXON_COUNT","uf10",2007,"AMCR","count",0
"TAXON_COUNT","uf10",2007,"AMGO","count",0
"TAXON_COUNT","uf10",2007,"CACH","count",0
"TAXON_COUNT","uf10",2007,"CARW","count",0
"TAXON_COUNT","uf10",2007,"CHSW","count",0
"TAXON_COUNT","uf10",2007,"COGR","count",0
"TAXON_COUNT","uf10",2007,"COYE","count",0
"TAXON_COUNT","uf10",2007,"DOWO","count",0
"TAXON_COUNT","uf10",2007,"EAKI","count",0
"TAXON_COUNT","uf10",2007,"EATO","count",0
"TAXON_COUNT","uf10",2007,"FICR","count",0
"TAXON_COUNT","uf10",2007,"HEGU","count",0
"TAXON_COUNT","uf10",2007,"HERG","count",0
"TAXON_COUNT","uf10",2007,"HOFI","count",0
"TAXON_COUNT","uf10",2007,"HOWR","count",0
"TAXON_COUNT","uf10",2007,"INBU","count",0
"TAXON_COUNT","uf10",2007,"KILL","count",0
"TAXON_COUNT","uf10",2007,"MALL","count",0
"TAXON_COUNT","uf10",2007,"NOCA","count",0
"TAXON_COUNT","uf10",2007,"NOFL","count",0
"TAXON_COUNT","uf10",2007,"RBWO","count",0
"TAXON_COUNT","uf10",2007,"REVI","count",0
"TAXON_COUNT","uf10",2007,"RODO","count",0
"TAXON_COUNT","uf10",2007,"RTHU","count",0
"TAXON_COUNT","uf10",2007,"SOSP","count",0
"TAXON_COUNT","uf10",2007,"WAVI","count",0
"TAXON_COUNT","uf10",2007,"WBNU","count",0
"TAXON_COUNT","uf14",2007,"AMCR","count",0
"TAXON_COUNT","uf14",2007,"AMGO","count",0
"TAXON_COUNT","uf14",2007,"CACH","count",0
"TAXON_COUNT","uf14",2007,"CARW","count",0
"TAXON_COUNT","uf14",2007,"CHSW","count",0
"TAXON_COUNT","uf14",2007,"COGR","count",0
"TAXON_COUNT","uf14",2007,"COYE","count",0
"TAXON_COUNT","uf14",2007,"DOWO","count",0
"TAXON_COUNT","uf14",2007,"EAKI","count",0
"TAXON_COUNT","uf14",2007,"EATO","count",0
"TAXON_COUNT","uf14",2007,"FICR","count",0
"TAXON_COUNT","uf14",2007,"GRCA","count",0
"TAXON_COUNT","uf14",2007,"HEGU","count",0
"TAXON_COUNT","uf14",2007,"HERG","count",0
"TAXON_COUNT","uf14",2007,"HOFI","count",0
"TAXON_COUNT","uf14",2007,"HOWR","count",0
"TAXON_COUNT","uf14",2007,"INBU","count",0
"TAXON_COUNT","uf14",2007,"KILL","count",0
"TAXON_COUNT","uf14",2007,"MALL","count",0
"TAXON_COUNT","uf14",2007,"NOCA","count",0
"TAXON_COUNT","uf14",2007,"NOFL","count",0
"TAXON_COUNT","uf14",2007,"RBWO","count",0
"TAXON_COUNT","uf14",2007,"REVI","count",0
"TAXON_COUNT","uf14",2007,"RODO","count",0
"TAXON_COUNT","uf14",2007,"RTHU","count",0
"TAXON_COUNT","uf14",2007,"SOSP","count",0
"TAXON_COUNT","uf14",2007,"WAVI","count",0
"TAXON_COUNT","uf14",2007,"WBNU","count",0
"TAXON_COUNT","uf38",2007,"AMGO","count",0
"TAXON_COUNT","uf38",2007,"CACH","count",0
"TAXON_COUNT","uf38",2007,"CARW","count",0
"TAXON_COUNT","uf38",2007,"CHSW","count",0
"TAXON_COUNT","uf38",2007,"COGR","count",0
"TAXON_COUNT","uf38",2007,"COYE","count",0
"TAXON_COUNT","uf38",2007,"DOWO","count",0
"TAXON_COUNT","uf38",2007,"EAKI","count",0
"TAXON_COUNT","uf38",2007,"EATO","count",0
"TAXON_COUNT","uf38",2007,"FICR","count",0
"TAXON_COUNT","uf38",2007,"GRCA","count",0
"TAXON_COUNT","uf38",2007,"HEGU","count",0
"TAXON_COUNT","uf38",2007,"HERG","count",0
"TAXON_COUNT","uf38",2007,"HOFI","count",0
"TAXON_COUNT","uf38",2007,"HOWR","count",0
"TAXON_COUNT","uf38",2007,"INBU","count",0
"TAXON_COUNT","uf38",2007,"KILL","count",0
"TAXON_COUNT","uf38",2007,"MALL","count",0
"TAXON_COUNT","uf38",2007,"NOCA","count",0
"TAXON_COUNT","uf38",2007,"NOFL","count",0
"TAXON_COUNT","uf38",2007,"RBWO","count",0
"TAXON_COUNT","uf38",2007,"REVI","count",0
"TAXON_COUNT","uf38",2007,"RODO","count",0
"TAXON_COUNT","uf38",2007,"RTHU","count",0
"TAXON_COUNT","uf38",2007,"SOSP","count",0
"TAXON_COUNT","uf38",2007,"WAVI","count",0
"TAXON_COUNT","uf38",2007,"WBNU","count",0
"TAXON_COUNT","uf57",2007,"AMCR","count",0
"TAXON_COUNT","uf57",2007,"AMGO","count",0
"TAXON_COUNT","uf57",2007,"CACH","count",0
"TAXON_COUNT","uf57",2007,"CARW","count",0
"TAXON_COUNT","uf57",2007,"CHSW","count",0
"TAXON_COUNT","uf57",2007,"COGR","count",0
"TAXON_COUNT","uf57",2007,"COYE","count",0
"TAXON_COUNT","uf57",2007,"DOWO","count",0
"TAXON_COUNT","uf57",2007,"EAKI","count",0
"TAXON_COUNT","uf57",2007,"EATO","count",0
"TAXON_COUNT","uf57",2007,"EUST","count",0
"TAXON_COUNT","uf57",2007,"FICR","count",0
"TAXON_COUNT","uf57",2007,"GRCA","count",0
"TAXON_COUNT","uf57",2007,"HEGU","count",0
"TAXON_COUNT","uf57",2007,"HERG","count",0
"TAXON_COUNT","uf57",2007,"HOFI","count",0
"TAXON_COUNT","uf57",2007,"HOWR","count",0
"TAXON_COUNT","uf57",2007,"INBU","count",0
"TAXON_COUNT","uf57",2007,"KILL","count",0
"TAXON_COUNT","uf57",2007,"MALL","count",0
"TAXON_COUNT","uf57",2007,"NOCA","count",0
"TAXON_COUNT","uf57",2007,"NOFL","count",0
"TAXON_COUNT","uf57",2007,"NOMO","count",0
"TAXON_COUNT","uf57",2007,"RBWO","count",0
"TAXON_COUNT","uf57",2007,"REVI","count",0
"TAXON_COUNT","uf57",2007,"RODO","count",0
"TAXON_COUNT","uf57",2007,"RTHU","count",0
"TAXON_COUNT","uf57",2007,"WAVI","count",0
"TAXON_COUNT","uf57",2007,"WBNU","count",0
"TAXON_COUNT","uf101",2007,"AMCR","count",0
"TAXON_COUNT","uf101",2007,"AMGO","count",0
"TAXON_COUNT","uf101",2007,"AMRO","count",0
"TAXON_COUNT","uf101",2007,"CACH","count",0
"TAXON_COUNT","uf101",2007,"CARW","count",0
"TAXON_COUNT","uf101",2007,"CHSW","count",0
"TAXON_COUNT","uf101",2007,"COYE","count",0
"TAXON_COUNT","uf101",2007,"DOWO","count",0
"TAXON_COUNT","uf101",2007,"EAKI","count",0
"TAXON_COUNT","uf101",2007,"EATO","count",0
"TAXON_COUNT","uf101",2007,"FICR","count",0
"TAXON_COUNT","uf101",2007,"HEGU","count",0
"TAXON_COUNT","uf101",2007,"HERG","count",0
"TAXON_COUNT","uf101",2007,"HOFI","count",0
"TAXON_COUNT","uf101",2007,"HOWR","count",0
"TAXON_COUNT","uf101",2007,"INBU","count",0
"TAXON_COUNT","uf101",2007,"KILL","count",0
"TAXON_COUNT","uf101",2007,"MALL","count",0
"TAXON_COUNT","uf101",2007,"MODO","count",0
"TAXON_COUNT","uf101",2007,"NOCA","count",0
"TAXON_COUNT","uf101",2007,"NOFL","count",0
"TAXON_COUNT","uf101",2007,"NOMO","count",0
"TAXON_COUNT","uf101",2007,"RBWO","count",0
"TAXON_COUNT","uf101",2007,"REVI","count",0
"TAXON_COUNT","uf101",2007,"RODO","count",0
"TAXON_COUNT","uf101",2007,"RTHU","count",0
"TAXON_COUNT","uf101",2007,"WAVI","count",0
"TAXON_COUNT","uf101",2007,"WBNU","count",0
"TAXON_COUNT","uf19",2007,"AMCR","count",0
"TAXON_COUNT","uf19",2007,"AMGO","count",0
"TAXON_COUNT","uf19",2007,"CACH","count",0
"TAXON_COUNT","uf19",2007,"CARW","count",0
"TAXON_COUNT","uf19",2007,"CHSW","count",0
"TAXON_COUNT","uf19",2007,"COGR","count",0
"TAXON_COUNT","uf19",2007,"COYE","count",0
"TAXON_COUNT","uf19",2007,"DOWO","count",0
"TAXON_COUNT","uf19",2007,"EAKI","count",0
"TAXON_COUNT","uf19",2007,"EATO","count",0
"TAXON_COUNT","uf19",2007,"EUST","count",0
"TAXON_COUNT","uf19",2007,"FICR","count",0
"TAXON_COUNT","uf19",2007,"GRCA","count",0
"TAXON_COUNT","uf19",2007,"HEGU","count",0
"TAXON_COUNT","uf19",2007,"HERG","count",0
"TAXON_COUNT","uf19",2007,"HOFI","count",0
"TAXON_COUNT","uf19",2007,"HOSP","count",0
"TAXON_COUNT","uf19",2007,"HOWR","count",0
"TAXON_COUNT","uf19",2007,"INBU","count",0
"TAXON_COUNT","uf19",2007,"KILL","count",0
"TAXON_COUNT","uf19",2007,"MALL","count",0
"TAXON_COUNT","uf19",2007,"MODO","count",0
"TAXON_COUNT","uf19",2007,"NOCA","count",0
"TAXON_COUNT","uf19",2007,"NOFL","count",0
"TAXON_COUNT","uf19",2007,"NOMO","count",0
"TAXON_COUNT","uf19",2007,"RBWO","count",0
"TAXON_COUNT","uf19",2007,"REVI","count",0
"TAXON_COUNT","uf19",2007,"RODO","count",0
"TAXON_COUNT","uf19",2007,"RTHU","count",0
"TAXON_COUNT","uf19",2007,"SOSP","count",0
"TAXON_COUNT","uf19",2007,"WAVI","count",0
"TAXON_COUNT","uf19",2007,"WBNU","count",0
"TAXON_COUNT","uf100",2007,"AMCR","count",0
"TAXON_COUNT","uf100",2007,"AMGO","count",0
"TAXON_COUNT","uf100",2007,"AMRO","count",2
"TAXON_COUNT","uf100",2007,"CACH","count",0
"TAXON_COUNT","uf100",2007,"CARW","count",0
"TAXON_COUNT","uf100",2007,"CHSW","count",0
"TAXON_COUNT","uf100",2007,"COGR","count",0
"TAXON_COUNT","uf100",2007,"COYE","count",0
"TAXON_COUNT","uf100",2007,"DOWO","count",0
"TAXON_COUNT","uf100",2007,"EAKI","count",0
"TAXON_COUNT","uf100",2007,"EATO","count",0
"TAXON_COUNT","uf100",2007,"EUST","count",0
"TAXON_COUNT","uf100",2007,"FICR","count",0
"TAXON_COUNT","uf100",2007,"GRCA","count",0
"TAXON_COUNT","uf100",2007,"HEGU","count",0
"TAXON_COUNT","uf100",2007,"HERG","count",0
"TAXON_COUNT","uf100",2007,"HOFI","count",0
"TAXON_COUNT","uf100",2007,"HOSP","count",0
"TAXON_COUNT","uf100",2007,"HOWR","count",0
"TAXON_COUNT","uf100",2007,"INBU","count",0
"TAXON_COUNT","uf100",2007,"KILL","count",0
"TAXON_COUNT","uf100",2007,"MALL","count",0
"TAXON_COUNT","uf100",2007,"MODO","count",0
"TAXON_COUNT","uf100",2007,"NOFL","count",0
"TAXON_COUNT","uf100",2007,"NOMO","count",0
"TAXON_COUNT","uf100",2007,"RBWO","count",0
"TAXON_COUNT","uf100",2007,"REVI","count",0
"TAXON_COUNT","uf100",2007,"RODO","count",0
"TAXON_COUNT","uf100",2007,"RTHU","count",0
"TAXON_COUNT","uf100",2007,"SOSP","count",0
"TAXON_COUNT","uf100",2007,"WAVI","count",0
"TAXON_COUNT","uf100",2007,"WBNU","count",0
"TAXON_COUNT","uf36",2007,"AMCR","count",0
"TAXON_COUNT","uf36",2007,"AMGO","count",0
"TAXON_COUNT","uf36",2007,"AMRO","count",1
"TAXON_COUNT","uf36",2007,"CACH","count",0
"TAXON_COUNT","uf36",2007,"CARW","count",0
"TAXON_COUNT","uf36",2007,"CHSW","count",0
"TAXON_COUNT","uf36",2007,"COGR","count",0
"TAXON_COUNT","uf36",2007,"COYE","count",0
"TAXON_COUNT","uf36",2007,"DOWO","count",0
"TAXON_COUNT","uf36",2007,"EAKI","count",0
"TAXON_COUNT","uf36",2007,"EATO","count",0
"TAXON_COUNT","uf36",2007,"EUST","count",4
"TAXON_COUNT","uf36",2007,"FICR","count",0
"TAXON_COUNT","uf36",2007,"GRCA","count",0
"TAXON_COUNT","uf36",2007,"HEGU","count",0
"TAXON_COUNT","uf36",2007,"HERG","count",0
"TAXON_COUNT","uf36",2007,"HOFI","count",0
"TAXON_COUNT","uf36",2007,"HOSP","count",0
"TAXON_COUNT","uf36",2007,"HOWR","count",0
"TAXON_COUNT","uf36",2007,"INBU","count",0
"TAXON_COUNT","uf36",2007,"KILL","count",0
"TAXON_COUNT","uf36",2007,"MALL","count",0
"TAXON_COUNT","uf36",2007,"NOFL","count",0
"TAXON_COUNT","uf36",2007,"NOMO","count",0
"TAXON_COUNT","uf36",2007,"RBWO","count",0
"TAXON_COUNT","uf36",2007,"REVI","count",0
"TAXON_COUNT","uf36",2007,"RODO","count",1
"TAXON_COUNT","uf36",2007,"RTHU","count",0
"TAXON_COUNT","uf36",2007,"SOSP","count",0
"TAXON_COUNT","uf36",2007,"WAVI","count",0
"TAXON_COUNT","uf36",2007,"WBNU","count",0
"TAXON_COUNT","uf66",2007,"AMCR","count",0
"TAXON_COUNT","uf66",2007,"AMGO","count",0
"TAXON_COUNT","uf66",2007,"CACH","count",0
"TAXON_COUNT","uf66",2007,"CARW","count",0
"TAXON_COUNT","uf66",2007,"CHSW","count",0
"TAXON_COUNT","uf66",2007,"COGR","count",0
"TAXON_COUNT","uf66",2007,"COYE","count",0
"TAXON_COUNT","uf66",2007,"DOWO","count",0
"TAXON_COUNT","uf66",2007,"EAKI","count",0
"TAXON_COUNT","uf66",2007,"EATO","count",0
"TAXON_COUNT","uf66",2007,"EUST","count",0
"TAXON_COUNT","uf66",2007,"FICR","count",0
"TAXON_COUNT","uf66",2007,"GRCA","count",0
"TAXON_COUNT","uf66",2007,"HEGU","count",0
"TAXON_COUNT","uf66",2007,"HERG","count",0
"TAXON_COUNT","uf66",2007,"HOFI","count",0
"TAXON_COUNT","uf66",2007,"HOSP","count",1
"TAXON_COUNT","uf66",2007,"HOWR","count",0
"TAXON_COUNT","uf66",2007,"INBU","count",0
"TAXON_COUNT","uf66",2007,"KILL","count",0
"TAXON_COUNT","uf66",2007,"MALL","count",0
"TAXON_COUNT","uf66",2007,"NOCA","count",0
"TAXON_COUNT","uf66",2007,"NOFL","count",0
"TAXON_COUNT","uf66",2007,"RBWO","count",0
"TAXON_COUNT","uf66",2007,"REVI","count",0
"TAXON_COUNT","uf66",2007,"RODO","count",0
"TAXON_COUNT","uf66",2007,"RTHU","count",0
"TAXON_COUNT","uf66",2007,"SOSP","count",0
"TAXON_COUNT","uf66",2007,"WAVI","count",0
"TAXON_COUNT","uf66",2007,"WBNU","count",0
"TAXON_COUNT","uf65",2007,"AMCR","count",0
"TAXON_COUNT","uf65",2007,"AMGO","count",0
"TAXON_COUNT","uf65",2007,"CACH","count",0
"TAXON_COUNT","uf65",2007,"CARW","count",0
"TAXON_COUNT","uf65",2007,"CHSW","count",0
"TAXON_COUNT","uf65",2007,"COGR","count",0
"TAXON_COUNT","uf65",2007,"COYE","count",0
"TAXON_COUNT","uf65",2007,"DOWO","count",0
"TAXON_COUNT","uf65",2007,"EAKI","count",0
"TAXON_COUNT","uf65",2007,"EATO","count",0
"TAXON_COUNT","uf65",2007,"FICR","count",0
"TAXON_COUNT","uf65",2007,"HEGU","count",0
"TAXON_COUNT","uf65",2007,"HERG","count",0
"TAXON_COUNT","uf65",2007,"HOFI","count",0
"TAXON_COUNT","uf65",2007,"HOWR","count",0
"TAXON_COUNT","uf65",2007,"INBU","count",0
"TAXON_COUNT","uf65",2007,"KILL","count",0
"TAXON_COUNT","uf65",2007,"MALL","count",0
"TAXON_COUNT","uf65",2007,"NOCA","count",0
"TAXON_COUNT","uf65",2007,"NOFL","count",0
"TAXON_COUNT","uf65",2007,"NOMO","count",0
"TAXON_COUNT","uf65",2007,"RBWO","count",0
"TAXON_COUNT","uf65",2007,"REVI","count",0
"TAXON_COUNT","uf65",2007,"RTHU","count",0
"TAXON_COUNT","uf65",2007,"SOSP","count",0
"TAXON_COUNT","uf65",2007,"WAVI","count",0
"TAXON_COUNT","uf65",2007,"WBNU","count",0
"TAXON_COUNT","uf174",2007,"AMCR","count",0
"TAXON_COUNT","uf174",2007,"AMGO","count",0
"TAXON_COUNT","uf174",2007,"AMRO","count",0
"TAXON_COUNT","uf174",2007,"CACH","count",0
"TAXON_COUNT","uf174",2007,"CARW","count",0
"TAXON_COUNT","uf174",2007,"CHSW","count",0
"TAXON_COUNT","uf174",2007,"COGR","count",0
"TAXON_COUNT","uf174",2007,"COYE","count",0
"TAXON_COUNT","uf174",2007,"DOWO","count",0
"TAXON_COUNT","uf174",2007,"EAKI","count",0
"TAXON_COUNT","uf174",2007,"EATO","count",0
"TAXON_COUNT","uf174",2007,"EUST","count",0
"TAXON_COUNT","uf174",2007,"FICR","count",0
"TAXON_COUNT","uf174",2007,"GRCA","count",0
"TAXON_COUNT","uf174",2007,"HEGU","count",0
"TAXON_COUNT","uf174",2007,"HERG","count",0
"TAXON_COUNT","uf174",2007,"HOFI","count",0
"TAXON_COUNT","uf174",2007,"HOSP","count",1
"TAXON_COUNT","uf174",2007,"HOWR","count",0
"TAXON_COUNT","uf174",2007,"INBU","count",0
"TAXON_COUNT","uf174",2007,"KILL","count",0
"TAXON_COUNT","uf174",2007,"MALL","count",0
"TAXON_COUNT","uf174",2007,"MODO","count",0
"TAXON_COUNT","uf174",2007,"NOCA","count",0
"TAXON_COUNT","uf174",2007,"NOFL","count",0
"TAXON_COUNT","uf174",2007,"RBWO","count",0
"TAXON_COUNT","uf174",2007,"REVI","count",0
"TAXON_COUNT","uf174",2007,"RODO","count",1
"TAXON_COUNT","uf174",2007,"RTHU","count",0
"TAXON_COUNT","uf174",2007,"SOSP","count",0
"TAXON_COUNT","uf174",2007,"WAVI","count",0
"TAXON_COUNT","uf174",2007,"WBNU","count",0
"TAXON_COUNT","uf146",2007,"AMGO","count",0
"TAXON_COUNT","uf146",2007,"CACH","count",0
"TAXON_COUNT","uf146",2007,"CARW","count",0
"TAXON_COUNT","uf146",2007,"CHSW","count",0
"TAXON_COUNT","uf146",2007,"COGR","count",0
"TAXON_COUNT","uf146",2007,"COYE","count",0
"TAXON_COUNT","uf146",2007,"DOWO","count",0
"TAXON_COUNT","uf146",2007,"EAKI","count",0
"TAXON_COUNT","uf146",2007,"EATO","count",0
"TAXON_COUNT","uf146",2007,"FICR","count",0
"TAXON_COUNT","uf146",2007,"HEGU","count",0
"TAXON_COUNT","uf146",2007,"HERG","count",0
"TAXON_COUNT","uf146",2007,"HOFI","count",0
"TAXON_COUNT","uf146",2007,"HOWR","count",0
"TAXON_COUNT","uf146",2007,"INBU","count",0
"TAXON_COUNT","uf146",2007,"KILL","count",0
"TAXON_COUNT","uf146",2007,"MALL","count",0
"TAXON_COUNT","uf146",2007,"NOCA","count",0
"TAXON_COUNT","uf146",2007,"NOFL","count",0
"TAXON_COUNT","uf146",2007,"NOMO","count",0
"TAXON_COUNT","uf146",2007,"RBWO","count",0
"TAXON_COUNT","uf146",2007,"REVI","count",0
"TAXON_COUNT","uf146",2007,"RTHU","count",0
"TAXON_COUNT","uf146",2007,"SOSP","count",0
"TAXON_COUNT","uf146",2007,"WAVI","count",0
"TAXON_COUNT","uf146",2007,"WBNU","count",0
"TAXON_COUNT","uf157",2007,"AMCR","count",0
"TAXON_COUNT","uf157",2007,"AMGO","count",0
"TAXON_COUNT","uf157",2007,"AMRO","count",1
"TAXON_COUNT","uf157",2007,"CACH","count",0
"TAXON_COUNT","uf157",2007,"CARW","count",0
"TAXON_COUNT","uf157",2007,"CHSW","count",0
"TAXON_COUNT","uf157",2007,"COGR","count",0
"TAXON_COUNT","uf157",2007,"COYE","count",0
"TAXON_COUNT","uf157",2007,"DOWO","count",0
"TAXON_COUNT","uf157",2007,"EAKI","count",0
"TAXON_COUNT","uf157",2007,"EATO","count",0
"TAXON_COUNT","uf157",2007,"EUST","count",4
"TAXON_COUNT","uf157",2007,"FICR","count",0
"TAXON_COUNT","uf157",2007,"GRCA","count",0
"TAXON_COUNT","uf157",2007,"HEGU","count",0
"TAXON_COUNT","uf157",2007,"HERG","count",0
"TAXON_COUNT","uf157",2007,"HOFI","count",0
"TAXON_COUNT","uf157",2007,"HOSP","count",2
"TAXON_COUNT","uf157",2007,"HOWR","count",0
"TAXON_COUNT","uf157",2007,"INBU","count",0
"TAXON_COUNT","uf157",2007,"KILL","count",0
"TAXON_COUNT","uf157",2007,"MALL","count",0
"TAXON_COUNT","uf157",2007,"MODO","count",0
"TAXON_COUNT","uf157",2007,"NOCA","count",0
"TAXON_COUNT","uf157",2007,"NOFL","count",0
"TAXON_COUNT","uf157",2007,"RBWO","count",0
"TAXON_COUNT","uf157",2007,"REVI","count",0
"TAXON_COUNT","uf157",2007,"RODO","count",0
"TAXON_COUNT","uf157",2007,"RTHU","count",0
"TAXON_COUNT","uf157",2007,"SOSP","count",0
"TAXON_COUNT","uf157",2007,"WAVI","count",0
"TAXON_COUNT","uf157",2007,"WBNU","count",0
"TAXON_COUNT","uf10",2007,"GRCA","count",0
"TAXON_COUNT","uf30",2007,"AMCR","count",0
"TAXON_COUNT","uf30",2007,"AMGO","count",0
