"OBSERVATION_TYPE","SITE_ID","DATE","VARIABLE_NAME","VARIABLE_UNITS","VALUE"
"TAXON_COUNT","PA272",2011,"PISI","count",0
"TAXON_COUNT","PA273",2011,"PISI","count",0
"TAXON_COUNT","PA274",2011,"PISI","count",0
"TAXON_COUNT","PA275",2011,"PISI","count",0
"TAXON_COUNT","PA276",2011,"PISI","count",1
"TAXON_COUNT","PA277",2011,"PISI","count",0
"TAXON_COUNT","PA279",2011,"PISI","count",0
"TAXON_COUNT","PA303",2011,"PISI","count",0
"TAXON_COUNT","PA304",2011,"PISI","count",0
"TAXON_COUNT","PA305",2011,"PISI","count",0
"TAXON_COUNT","PA306",2011,"PISI","count",0
"TAXON_COUNT","PA307",2011,"PISI","count",0
"TAXON_COUNT","PA308",2011,"PISI","count",0
"TAXON_COUNT","PA309",2011,"PISI","count",0
"TAXON_COUNT","PA310",2011,"PISI","count",0
"TAXON_COUNT","PA311",2011,"PISI","count",0
"TAXON_COUNT","PA312",2011,"PISI","count",0
"TAXON_COUNT","PA314",2011,"PISI","count",0
"TAXON_COUNT","PA315",2011,"PISI","count",0
"TAXON_COUNT","PA317",2011,"PISI","count",0
"TAXON_COUNT","PA318",2011,"PISI","count",0
"TAXON_COUNT","PA322",2011,"PISI","count",0
"TAXON_COUNT","PA323",2011,"PISI","count",0
"TAXON_COUNT","PA324",2011,"PISI","count",0
"TAXON_COUNT","PA327",2011,"PISI","count",0
"TAXON_COUNT","PA328",2011,"PISI","count",0
"TAXON_COUNT","PA329",2011,"PISI","count",0
"TAXON_COUNT","PA330",2011,"PISI","count",0
"TAXON_COUNT","PA334",2011,"PISI","count",0
"TAXON_COUNT","PA336",2011,"PISI","count",0
"TAXON_COUNT","PA338",2011,"PISI","count",0
"TAXON_COUNT","PA339",2011,"PISI","count",0
"TAXON_COUNT","PA340",2011,"PISI","count",0
"TAXON_COUNT","PA341",2011,"PISI","count",0
"TAXON_COUNT","PA342",2011,"PISI","count",0
"TAXON_COUNT","PA344",2011,"PISI","count",0
"TAXON_COUNT","PA345",2011,"PISI","count",0
"TAXON_COUNT","PA347",2011,"PISI","count",0
"TAXON_COUNT","PA348",2011,"PISI","count",0
"TAXON_COUNT","PA349",2011,"PISI","count",0
"TAXON_COUNT","PA350",2011,"PISI","count",0
"TAXON_COUNT","PA351",2011,"PISI","count",0
"TAXON_COUNT","PA352",2011,"PISI","count",1
"TAXON_COUNT","PA353",2011,"PISI","count",0
"TAXON_COUNT","PA354",2011,"PISI","count",0
"TAXON_COUNT","PA400",2011,"PISI","count",0
"TAXON_COUNT","PB008",2011,"PISI","count",0
"TAXON_COUNT","PB014",2011,"PISI","count",0
"TAXON_COUNT","PB022",2011,"PISI","count",0
"TAXON_COUNT","PB030",2011,"PISI","count",0
"TAXON_COUNT","PB046",2011,"PISI","count",0
"TAXON_COUNT","PB047",2011,"PISI","count",0
"TAXON_COUNT","PB052",2011,"PISI","count",0
"TAXON_COUNT","PB055",2011,"PISI","count",0
"TAXON_COUNT","PB060",2011,"PISI","count",0
"TAXON_COUNT","PB067",2011,"PISI","count",0
"TAXON_COUNT","PB201",2011,"PISI","count",0
"TAXON_COUNT","PB202",2011,"PISI","count",0
"TAXON_COUNT","PB206",2011,"PISI","count",0
"TAXON_COUNT","PB216",2011,"PISI","count",0
"TAXON_COUNT","PB225",2011,"PISI","count",0
"TAXON_COUNT","PB242",2011,"PISI","count",0
"TAXON_COUNT","PB244",2011,"PISI","count",0
"TAXON_COUNT","PB251",2011,"PISI","count",0
"TAXON_COUNT","PB254",2011,"PISI","count",0
"TAXON_COUNT","PB255",2011,"PISI","count",0
"TAXON_COUNT","PB264",2011,"PISI","count",0
"TAXON_COUNT","PB267",2011,"PISI","count",0
"TAXON_COUNT","PB268",2011,"PISI","count",0
"TAXON_COUNT","PB269",2011,"PISI","count",0
"TAXON_COUNT","PB271",2011,"PISI","count",0
"TAXON_COUNT","PB278",2011,"PISI","count",1
"TAXON_COUNT","PB302",2011,"PISI","count",0
"TAXON_COUNT","PB316",2011,"PISI","count",0
"TAXON_COUNT","PB325",2011,"PISI","count",0
"TAXON_COUNT","PB326",2011,"PISI","count",0
"TAXON_COUNT","PB331",2011,"PISI","count",0
"TAXON_COUNT","PB332",2011,"PISI","count",0
"TAXON_COUNT","PB333",2011,"PISI","count",0
"TAXON_COUNT","PB335",2011,"PISI","count",0
"TAXON_COUNT","PB337",2011,"PISI","count",0
"TAXON_COUNT","PB343",2011,"PISI","count",0
"TAXON_COUNT","PB346",2011,"PISI","count",0
"TAXON_COUNT","PB356",2011,"PISI","count",0
"TAXON_COUNT","PB357",2011,"PISI","count",0
"TAXON_COUNT","PB358",2011,"PISI","count",1
"TAXON_COUNT","PC001",2011,"PISI","count",0
"TAXON_COUNT","PC002",2011,"PISI","count",0
"TAXON_COUNT","PC004",2011,"PISI","count",0
"TAXON_COUNT","PC005",2011,"PISI","count",0
"TAXON_COUNT","PC006",2011,"PISI","count",0
"TAXON_COUNT","PC007",2011,"PISI","count",0
"TAXON_COUNT","PC008",2011,"PISI","count",0
"TAXON_COUNT","PC009",2011,"PISI","count",0
"TAXON_COUNT","PC010",2011,"PISI","count",0
"TAXON_COUNT","PC011",2011,"PISI","count",0
"TAXON_COUNT","PC012",2011,"PISI","count",0
"TAXON_COUNT","PC013",2011,"PISI","count",0
"TAXON_COUNT","PC014",2011,"PISI","count",0
"TAXON_COUNT","PC015",2011,"PISI","count",0
"TAXON_COUNT","PC016",2011,"PISI","count",0
"TAXON_COUNT","PC017",2011,"PISI","count",0
"TAXON_COUNT","PC018",2011,"PISI","count",0
"TAXON_COUNT","PA002",2012,"PISI","count",0
"TAXON_COUNT","PA003",2012,"PISI","count",0
"TAXON_COUNT","PA004",2012,"PISI","count",0
"TAXON_COUNT","PA005",2012,"PISI","count",0
"TAXON_COUNT","PA006",2012,"PISI","count",0
"TAXON_COUNT","PA009",2012,"PISI","count",0
"TAXON_COUNT","PA010",2012,"PISI","count",0
"TAXON_COUNT","PA011",2012,"PISI","count",0
"TAXON_COUNT","PA012",2012,"PISI","count",1
"TAXON_COUNT","PA013",2012,"PISI","count",0
"TAXON_COUNT","PA016",2012,"PISI","count",0
"TAXON_COUNT","PA017",2012,"PISI","count",0
"TAXON_COUNT","PA018",2012,"PISI","count",0
"TAXON_COUNT","PA019",2012,"PISI","count",0
"TAXON_COUNT","PA020",2012,"PISI","count",1
"TAXON_COUNT","PA021",2012,"PISI","count",0
"TAXON_COUNT","PA023",2012,"PISI","count",0
"TAXON_COUNT","PA027",2012,"PISI","count",0
"TAXON_COUNT","PA028",2012,"PISI","count",0
"TAXON_COUNT","PA029",2012,"PISI","count",0
"TAXON_COUNT","PA031",2012,"PISI","count",0
"TAXON_COUNT","PA032",2012,"PISI","count",0
"TAXON_COUNT","PA036",2012,"PISI","count",0
"TAXON_COUNT","PA037",2012,"PISI","count",0
"TAXON_COUNT","PA038",2012,"PISI","count",0
"TAXON_COUNT","PA039",2012,"PISI","count",1
"TAXON_COUNT","PA040",2012,"PISI","count",0
"TAXON_COUNT","PA041",2012,"PISI","count",0
"TAXON_COUNT","PA042",2012,"PISI","count",0
"TAXON_COUNT","PA044",2012,"PISI","count",0
"TAXON_COUNT","PA045",2012,"PISI","count",0
"TAXON_COUNT","PA048",2012,"PISI","count",0
"TAXON_COUNT","PA051",2012,"PISI","count",0
"TAXON_COUNT","PA053",2012,"PISI","count",0
"TAXON_COUNT","PA054",2012,"PISI","count",0
"TAXON_COUNT","PA059",2012,"PISI","count",0
"TAXON_COUNT","PA062",2012,"PISI","count",0
"TAXON_COUNT","PA063",2012,"PISI","count",0
"TAXON_COUNT","PA064",2012,"PISI","count",0
"TAXON_COUNT","PA065",2012,"PISI","count",0
"TAXON_COUNT","PA066",2012,"PISI","count",0
"TAXON_COUNT","PA076",2012,"PISI","count",0
"TAXON_COUNT","PA077",2012,"PISI","count",0
"TAXON_COUNT","PA078",2012,"PISI","count",0
"TAXON_COUNT","PA079",2012,"PISI","count",0
"TAXON_COUNT","PA080",2012,"PISI","count",0
"TAXON_COUNT","PA081",2012,"PISI","count",0
"TAXON_COUNT","PA200",2012,"PISI","count",0
"TAXON_COUNT","PA203",2012,"PISI","count",0
"TAXON_COUNT","PA204",2012,"PISI","count",0
"TAXON_COUNT","PA207",2012,"PISI","count",0
"TAXON_COUNT","PA208",2012,"PISI","count",0
"TAXON_COUNT","PA209",2012,"PISI","count",0
"TAXON_COUNT","PA210",2012,"PISI","count",0
"TAXON_COUNT","PA211",2012,"PISI","count",0
"TAXON_COUNT","PA217",2012,"PISI","count",1
"TAXON_COUNT","PA224",2012,"PISI","count",0
"TAXON_COUNT","PA226",2012,"PISI","count",0
"TAXON_COUNT","PA233",2012,"PISI","count",0
"TAXON_COUNT","PA234",2012,"PISI","count",1
"TAXON_COUNT","PA235",2012,"PISI","count",1
"TAXON_COUNT","PA239",2012,"PISI","count",1
"TAXON_COUNT","PA240",2012,"PISI","count",0
"TAXON_COUNT","PA241",2012,"PISI","count",0
"TAXON_COUNT","PA243",2012,"PISI","count",0
"TAXON_COUNT","PA245",2012,"PISI","count",0
"TAXON_COUNT","PA246",2012,"PISI","count",0
"TAXON_COUNT","PA247",2012,"PISI","count",0
"TAXON_COUNT","PA248",2012,"PISI","count",0
"TAXON_COUNT","PA249",2012,"PISI","count",0
"TAXON_COUNT","PA250",2012,"PISI","count",0
"TAXON_COUNT","PA252",2012,"PISI","count",0
"TAXON_COUNT","PA253",2012,"PISI","count",0
"TAXON_COUNT","PA256",2012,"PISI","count",0
"TAXON_COUNT","PA257",2012,"PISI","count",0
"TAXON_COUNT","PA258",2012,"PISI","count",0
"TAXON_COUNT","PA259",2012,"PISI","count",0
"TAXON_COUNT","PA260",2012,"PISI","count",0
"TAXON_COUNT","PA265",2012,"PISI","count",0
"TAXON_COUNT","PA266",2012,"PISI","count",0
"TAXON_COUNT","PA270",2012,"PISI","count",0
"TAXON_COUNT","PA272",2012,"PISI","count",0
"TAXON_COUNT","PA273",2012,"PISI","count",0
"TAXON_COUNT","PA274",2012,"PISI","count",1
"TAXON_COUNT","PA275",2012,"PISI","count",1
"TAXON_COUNT","PA276",2012,"PISI","count",0
"TAXON_COUNT","PA277",2012,"PISI","count",0
"TAXON_COUNT","PA279",2012,"PISI","count",1
"TAXON_COUNT","PA303",2012,"PISI","count",0
"TAXON_COUNT","PA304",2012,"PISI","count",0
"TAXON_COUNT","PA305",2012,"PISI","count",0
"TAXON_COUNT","PA306",2012,"PISI","count",0
"TAXON_COUNT","PA307",2012,"PISI","count",0
"TAXON_COUNT","PA308",2012,"PISI","count",1
"TAXON_COUNT","PA309",2012,"PISI","count",0
"TAXON_COUNT","PA310",2012,"PISI","count",0
"TAXON_COUNT","PA311",2012,"PISI","count",0
"TAXON_COUNT","PA312",2012,"PISI","count",0
"TAXON_COUNT","PA314",2012,"PISI","count",0
"TAXON_COUNT","PA315",2012,"PISI","count",0
"TAXON_COUNT","PA317",2012,"PISI","count",0
"TAXON_COUNT","PA318",2012,"PISI","count",0
"TAXON_COUNT","PA322",2012,"PISI","count",0
"TAXON_COUNT","PA323",2012,"PISI","count",0
"TAXON_COUNT","PA324",2012,"PISI","count",0
"TAXON_COUNT","PA327",2012,"PISI","count",0
"TAXON_COUNT","PA328",2012,"PISI","count",0
"TAXON_COUNT","PA329",2012,"PISI","count",0
"TAXON_COUNT","PA330",2012,"PISI","count",0
"TAXON_COUNT","PA334",2012,"PISI","count",0
"TAXON_COUNT","PA336",2012,"PISI","count",0
"TAXON_COUNT","PA338",2012,"PISI","count",0
"TAXON_COUNT","PA339",2012,"PISI","count",0
"TAXON_COUNT","PA340",2012,"PISI","count",0
"TAXON_COUNT","PA341",2012,"PISI","count",0
"TAXON_COUNT","PA342",2012,"PISI","count",0
"TAXON_COUNT","PA344",2012,"PISI","count",0
"TAXON_COUNT","PA345",2012,"PISI","count",1
"TAXON_COUNT","PA347",2012,"PISI","count",0
"TAXON_COUNT","PA348",2012,"PISI","count",0
"TAXON_COUNT","PA349",2012,"PISI","count",0
"TAXON_COUNT","PA350",2012,"PISI","count",0
"TAXON_COUNT","PA351",2012,"PISI","count",1
"TAXON_COUNT","PA352",2012,"PISI","count",0
"TAXON_COUNT","PA353",2012,"PISI","count",0
"TAXON_COUNT","PA354",2012,"PISI","count",0
"TAXON_COUNT","PA400",2012,"PISI","count",0
"TAXON_COUNT","PB008",2012,"PISI","count",0
"TAXON_COUNT","PB014",2012,"PISI","count",0
"TAXON_COUNT","PB022",2012,"PISI","count",0
"TAXON_COUNT","PB030",2012,"PISI","count",0
"TAXON_COUNT","PB046",2012,"PISI","count",0
"TAXON_COUNT","PB047",2012,"PISI","count",0
"TAXON_COUNT","PB052",2012,"PISI","count",0
"TAXON_COUNT","PB055",2012,"PISI","count",0
"TAXON_COUNT","PB060",2012,"PISI","count",0
"TAXON_COUNT","PB067",2012,"PISI","count",0
"TAXON_COUNT","PB201",2012,"PISI","count",0
"TAXON_COUNT","PB202",2012,"PISI","count",0
"TAXON_COUNT","PB206",2012,"PISI","count",0
"TAXON_COUNT","PB216",2012,"PISI","count",0
"TAXON_COUNT","PB225",2012,"PISI","count",1
"TAXON_COUNT","PB242",2012,"PISI","count",0
"TAXON_COUNT","PB244",2012,"PISI","count",0
"TAXON_COUNT","PB251",2012,"PISI","count",0
"TAXON_COUNT","PB254",2012,"PISI","count",0
"TAXON_COUNT","PB255",2012,"PISI","count",0
"TAXON_COUNT","PB264",2012,"PISI","count",0
"TAXON_COUNT","PB267",2012,"PISI","count",0
"TAXON_COUNT","PB268",2012,"PISI","count",0
"TAXON_COUNT","PB269",2012,"PISI","count",0
"TAXON_COUNT","PB271",2012,"PISI","count",0
"TAXON_COUNT","PB278",2012,"PISI","count",0
"TAXON_COUNT","PB302",2012,"PISI","count",0
"TAXON_COUNT","PB316",2012,"PISI","count",0
"TAXON_COUNT","PB325",2012,"PISI","count",0
"TAXON_COUNT","PB326",2012,"PISI","count",0
"TAXON_COUNT","PB331",2012,"PISI","count",0
"TAXON_COUNT","PB332",2012,"PISI","count",0
"TAXON_COUNT","PB333",2012,"PISI","count",1
"TAXON_COUNT","PB335",2012,"PISI","count",0
"TAXON_COUNT","PB337",2012,"PISI","count",0
"TAXON_COUNT","PB343",2012,"PISI","count",0
"TAXON_COUNT","PB346",2012,"PISI","count",0
"TAXON_COUNT","PB356",2012,"PISI","count",0
"TAXON_COUNT","PB357",2012,"PISI","count",1
"TAXON_COUNT","PB358",2012,"PISI","count",1
"TAXON_COUNT","PC001",2012,"PISI","count",0
"TAXON_COUNT","PC002",2012,"PISI","count",0
"TAXON_COUNT","PC004",2012,"PISI","count",0
"TAXON_COUNT","PC005",2012,"PISI","count",0
"TAXON_COUNT","PC006",2012,"PISI","count",0
"TAXON_COUNT","PC007",2012,"PISI","count",0
"TAXON_COUNT","PC008",2012,"PISI","count",0
"TAXON_COUNT","PC009",2012,"PISI","count",0
"TAXON_COUNT","PC010",2012,"PISI","count",0
"TAXON_COUNT","PC011",2012,"PISI","count",0
"TAXON_COUNT","PC012",2012,"PISI","count",0
"TAXON_COUNT","PC013",2012,"PISI","count",0
"TAXON_COUNT","PC014",2012,"PISI","count",1
"TAXON_COUNT","PC015",2012,"PISI","count",0
"TAXON_COUNT","PC016",2012,"PISI","count",0
"TAXON_COUNT","PC017",2012,"PISI","count",0
"TAXON_COUNT","PC018",2012,"PISI","count",0
"TAXON_COUNT","PA002",2013,"PISI","count",0
"TAXON_COUNT","PA003",2013,"PISI","count",0
"TAXON_COUNT","PA004",2013,"PISI","count",0
"TAXON_COUNT","PA005",2013,"PISI","count",0
"TAXON_COUNT","PA006",2013,"PISI","count",0
"TAXON_COUNT","PA009",2013,"PISI","count",0
"TAXON_COUNT","PA010",2013,"PISI","count",0
"TAXON_COUNT","PA011",2013,"PISI","count",0
"TAXON_COUNT","PA012",2013,"PISI","count",0
"TAXON_COUNT","PA013",2013,"PISI","count",0
"TAXON_COUNT","PA016",2013,"PISI","count",0
"TAXON_COUNT","PA017",2013,"PISI","count",0
"TAXON_COUNT","PA018",2013,"PISI","count",1
"TAXON_COUNT","PA019",2013,"PISI","count",0
"TAXON_COUNT","PA020",2013,"PISI","count",0
"TAXON_COUNT","PA021",2013,"PISI","count",0
"TAXON_COUNT","PA023",2013,"PISI","count",0
"TAXON_COUNT","PA027",2013,"PISI","count",0
"TAXON_COUNT","PA028",2013,"PISI","count",0
"TAXON_COUNT","PA029",2013,"PISI","count",0
"TAXON_COUNT","PA031",2013,"PISI","count",0
"TAXON_COUNT","PA032",2013,"PISI","count",0
"TAXON_COUNT","PA036",2013,"PISI","count",0
"TAXON_COUNT","PA037",2013,"PISI","count",0
"TAXON_COUNT","PA038",2013,"PISI","count",0
"TAXON_COUNT","PA039",2013,"PISI","count",0
"TAXON_COUNT","PA040",2013,"PISI","count",0
"TAXON_COUNT","PA041",2013,"PISI","count",0
"TAXON_COUNT","PA042",2013,"PISI","count",1
"TAXON_COUNT","PA044",2013,"PISI","count",0
"TAXON_COUNT","PA045",2013,"PISI","count",0
"TAXON_COUNT","PA048",2013,"PISI","count",0
"TAXON_COUNT","PA051",2013,"PISI","count",0
"TAXON_COUNT","PA053",2013,"PISI","count",0
"TAXON_COUNT","PA054",2013,"PISI","count",0
"TAXON_COUNT","PA059",2013,"PISI","count",0
"TAXON_COUNT","PA062",2013,"PISI","count",0
"TAXON_COUNT","PA063",2013,"PISI","count",0
"TAXON_COUNT","PA064",2013,"PISI","count",0
"TAXON_COUNT","PA065",2013,"PISI","count",0
"TAXON_COUNT","PA066",2013,"PISI","count",0
"TAXON_COUNT","PA076",2013,"PISI","count",0
"TAXON_COUNT","PA077",2013,"PISI","count",0
"TAXON_COUNT","PA078",2013,"PISI","count",0
"TAXON_COUNT","PA079",2013,"PISI","count",0
"TAXON_COUNT","PA080",2013,"PISI","count",0
"TAXON_COUNT","PA081",2013,"PISI","count",0
"TAXON_COUNT","PA200",2013,"PISI","count",0
"TAXON_COUNT","PA203",2013,"PISI","count",0
"TAXON_COUNT","PA204",2013,"PISI","count",0
"TAXON_COUNT","PA207",2013,"PISI","count",0
"TAXON_COUNT","PA208",2013,"PISI","count",0
"TAXON_COUNT","PA209",2013,"PISI","count",0
"TAXON_COUNT","PA210",2013,"PISI","count",0
"TAXON_COUNT","PA211",2013,"PISI","count",0
"TAXON_COUNT","PA217",2013,"PISI","count",0
"TAXON_COUNT","PA224",2013,"PISI","count",0
"TAXON_COUNT","PA226",2013,"PISI","count",0
"TAXON_COUNT","PA233",2013,"PISI","count",0
"TAXON_COUNT","PA234",2013,"PISI","count",1
"TAXON_COUNT","PA235",2013,"PISI","count",0
"TAXON_COUNT","PA239",2013,"PISI","count",1
"TAXON_COUNT","PA240",2013,"PISI","count",1
"TAXON_COUNT","PA241",2013,"PISI","count",0
"TAXON_COUNT","PA243",2013,"PISI","count",0
"TAXON_COUNT","PA245",2013,"PISI","count",0
"TAXON_COUNT","PA246",2013,"PISI","count",0
"TAXON_COUNT","PA247",2013,"PISI","count",0
"TAXON_COUNT","PA248",2013,"PISI","count",0
"TAXON_COUNT","PA249",2013,"PISI","count",0
"TAXON_COUNT","PA250",2013,"PISI","count",0
"TAXON_COUNT","PA252",2013,"PISI","count",0
"TAXON_COUNT","PA253",2013,"PISI","count",0
"TAXON_COUNT","PA256",2013,"PISI","count",0
"TAXON_COUNT","PA257",2013,"PISI","count",0
"TAXON_COUNT","PA258",2013,"PISI","count",0
"TAXON_COUNT","PA259",2013,"PISI","count",0
"TAXON_COUNT","PA260",2013,"PISI","count",0
"TAXON_COUNT","PA265",2013,"PISI","count",0
"TAXON_COUNT","PA266",2013,"PISI","count",0
"TAXON_COUNT","PA270",2013,"PISI","count",1
"TAXON_COUNT","PA272",2013,"PISI","count",0
"TAXON_COUNT","PA273",2013,"PISI","count",1
"TAXON_COUNT","PA274",2013,"PISI","count",0
"TAXON_COUNT","PA275",2013,"PISI","count",0
"TAXON_COUNT","PA276",2013,"PISI","count",0
"TAXON_COUNT","PA277",2013,"PISI","count",0
"TAXON_COUNT","PA279",2013,"PISI","count",1
"TAXON_COUNT","PA303",2013,"PISI","count",0
"TAXON_COUNT","PA304",2013,"PISI","count",0
"TAXON_COUNT","PA305",2013,"PISI","count",0
"TAXON_COUNT","PA306",2013,"PISI","count",0
"TAXON_COUNT","PA307",2013,"PISI","count",0
"TAXON_COUNT","PA308",2013,"PISI","count",0
"TAXON_COUNT","PA309",2013,"PISI","count",0
"TAXON_COUNT","PA310",2013,"PISI","count",0
"TAXON_COUNT","PA311",2013,"PISI","count",0
"TAXON_COUNT","PA312",2013,"PISI","count",0
"TAXON_COUNT","PA314",2013,"PISI","count",0
"TAXON_COUNT","PA315",2013,"PISI","count",0
"TAXON_COUNT","PA317",2013,"PISI","count",0
"TAXON_COUNT","PA318",2013,"PISI","count",0
"TAXON_COUNT","PA322",2013,"PISI","count",0
"TAXON_COUNT","PA323",2013,"PISI","count",0
"TAXON_COUNT","PA324",2013,"PISI","count",0
"TAXON_COUNT","PA327",2013,"PISI","count",0
"TAXON_COUNT","PA328",2013,"PISI","count",0
"TAXON_COUNT","PA329",2013,"PISI","count",0
"TAXON_COUNT","PA330",2013,"PISI","count",0
"TAXON_COUNT","PA334",2013,"PISI","count",0
"TAXON_COUNT","PA336",2013,"PISI","count",0
"TAXON_COUNT","PA338",2013,"PISI","count",0
"TAXON_COUNT","PA339",2013,"PISI","count",0
"TAXON_COUNT","PA340",2013,"PISI","count",0
"TAXON_COUNT","PA341",2013,"PISI","count",0
"TAXON_COUNT","PA342",2013,"PISI","count",0
"TAXON_COUNT","PA344",2013,"PISI","count",0
"TAXON_COUNT","PA345",2013,"PISI","count",0
"TAXON_COUNT","PA347",2013,"PISI","count",0
"TAXON_COUNT","PA348",2013,"PISI","count",0
"TAXON_COUNT","PA349",2013,"PISI","count",0
"TAXON_COUNT","PA350",2013,"PISI","count",0
"TAXON_COUNT","PA351",2013,"PISI","count",0
"TAXON_COUNT","PA352",2013,"PISI","count",0
"TAXON_COUNT","PA353",2013,"PISI","count",0
"TAXON_COUNT","PA354",2013,"PISI","count",0
"TAXON_COUNT","PA400",2013,"PISI","count",0
"TAXON_COUNT","PB008",2013,"PISI","count",0
"TAXON_COUNT","PB014",2013,"PISI","count",0
"TAXON_COUNT","PB022",2013,"PISI","count",0
"TAXON_COUNT","PB030",2013,"PISI","count",0
"TAXON_COUNT","PB046",2013,"PISI","count",0
"TAXON_COUNT","PB047",2013,"PISI","count",0
"TAXON_COUNT","PB052",2013,"PISI","count",0
"TAXON_COUNT","PB055",2013,"PISI","count",0
"TAXON_COUNT","PB060",2013,"PISI","count",0
"TAXON_COUNT","PB067",2013,"PISI","count",0
"TAXON_COUNT","PB201",2013,"PISI","count",0
"TAXON_COUNT","PB202",2013,"PISI","count",0
"TAXON_COUNT","PB206",2013,"PISI","count",0
"TAXON_COUNT","PB216",2013,"PISI","count",1
"TAXON_COUNT","PB225",2013,"PISI","count",0
"TAXON_COUNT","PB242",2013,"PISI","count",0
"TAXON_COUNT","PB244",2013,"PISI","count",0
"TAXON_COUNT","PB251",2013,"PISI","count",0
"TAXON_COUNT","PB254",2013,"PISI","count",0
"TAXON_COUNT","PB255",2013,"PISI","count",0
"TAXON_COUNT","PB264",2013,"PISI","count",0
"TAXON_COUNT","PB267",2013,"PISI","count",0
"TAXON_COUNT","PB268",2013,"PISI","count",0
"TAXON_COUNT","PB269",2013,"PISI","count",0
"TAXON_COUNT","PB271",2013,"PISI","count",0
"TAXON_COUNT","PB278",2013,"PISI","count",0
"TAXON_COUNT","PB302",2013,"PISI","count",0
"TAXON_COUNT","PB316",2013,"PISI","count",0
"TAXON_COUNT","PB325",2013,"PISI","count",0
"TAXON_COUNT","PB326",2013,"PISI","count",0
"TAXON_COUNT","PB331",2013,"PISI","count",0
"TAXON_COUNT","PB332",2013,"PISI","count",0
"TAXON_COUNT","PB333",2013,"PISI","count",0
"TAXON_COUNT","PB335",2013,"PISI","count",0
"TAXON_COUNT","PB337",2013,"PISI","count",0
"TAXON_COUNT","PB343",2013,"PISI","count",0
"TAXON_COUNT","PB346",2013,"PISI","count",0
"TAXON_COUNT","PB356",2013,"PISI","count",0
"TAXON_COUNT","PB357",2013,"PISI","count",0
"TAXON_COUNT","PB358",2013,"PISI","count",1
"TAXON_COUNT","PC001",2013,"PISI","count",0
"TAXON_COUNT","PC002",2013,"PISI","count",0
"TAXON_COUNT","PC004",2013,"PISI","count",0
"TAXON_COUNT","PC005",2013,"PISI","count",0
"TAXON_COUNT","PC006",2013,"PISI","count",0
"TAXON_COUNT","PC007",2013,"PISI","count",0
"TAXON_COUNT","PC008",2013,"PISI","count",0
"TAXON_COUNT","PC009",2013,"PISI","count",0
"TAXON_COUNT","PC010",2013,"PISI","count",0
"TAXON_COUNT","PC011",2013,"PISI","count",0
"TAXON_COUNT","PC012",2013,"PISI","count",0
"TAXON_COUNT","PC013",2013,"PISI","count",0
"TAXON_COUNT","PC014",2013,"PISI","count",0
"TAXON_COUNT","PC015",2013,"PISI","count",0
"TAXON_COUNT","PC016",2013,"PISI","count",0
"TAXON_COUNT","PC017",2013,"PISI","count",0
"TAXON_COUNT","PC018",2013,"PISI","count",0
"TAXON_COUNT","PA002",2009,"PIWO","count",0
"TAXON_COUNT","PA003",2009,"PIWO","count",0
"TAXON_COUNT","PA004",2009,"PIWO","count",0
"TAXON_COUNT","PA005",2009,"PIWO","count",0
"TAXON_COUNT","PA006",2009,"PIWO","count",0
"TAXON_COUNT","PA009",2009,"PIWO","count",0
"TAXON_COUNT","PA010",2009,"PIWO","count",0
"TAXON_COUNT","PA011",2009,"PIWO","count",0
"TAXON_COUNT","PA012",2009,"PIWO","count",0
"TAXON_COUNT","PA013",2009,"PIWO","count",0
"TAXON_COUNT","PA016",2009,"PIWO","count",0
"TAXON_COUNT","PA017",2009,"PIWO","count",0
"TAXON_COUNT","PA018",2009,"PIWO","count",0
"TAXON_COUNT","PA019",2009,"PIWO","count",0
"TAXON_COUNT","PA020",2009,"PIWO","count",0
"TAXON_COUNT","PA021",2009,"PIWO","count",0
"TAXON_COUNT","PA023",2009,"PIWO","count",0
"TAXON_COUNT","PA027",2009,"PIWO","count",0
"TAXON_COUNT","PA028",2009,"PIWO","count",0
"TAXON_COUNT","PA029",2009,"PIWO","count",0
"TAXON_COUNT","PA031",2009,"PIWO","count",0
"TAXON_COUNT","PA032",2009,"PIWO","count",0
"TAXON_COUNT","PA036",2009,"PIWO","count",0
"TAXON_COUNT","PA037",2009,"PIWO","count",1
"TAXON_COUNT","PA038",2009,"PIWO","count",0
"TAXON_COUNT","PA039",2009,"PIWO","count",0
"TAXON_COUNT","PA040",2009,"PIWO","count",0
"TAXON_COUNT","PA041",2009,"PIWO","count",0
"TAXON_COUNT","PA042",2009,"PIWO","count",0
"TAXON_COUNT","PA044",2009,"PIWO","count",0
"TAXON_COUNT","PA045",2009,"PIWO","count",0
"TAXON_COUNT","PA048",2009,"PIWO","count",0
"TAXON_COUNT","PA051",2009,"PIWO","count",0
"TAXON_COUNT","PA053",2009,"PIWO","count",0
"TAXON_COUNT","PA054",2009,"PIWO","count",0
"TAXON_COUNT","PA059",2009,"PIWO","count",0
"TAXON_COUNT","PA062",2009,"PIWO","count",0
"TAXON_COUNT","PA063",2009,"PIWO","count",0
"TAXON_COUNT","PA064",2009,"PIWO","count",0
"TAXON_COUNT","PA065",2009,"PIWO","count",0
"TAXON_COUNT","PA066",2009,"PIWO","count",0
"TAXON_COUNT","PA076",2009,"PIWO","count",0
"TAXON_COUNT","PA077",2009,"PIWO","count",0
