"OBSERVATION_TYPE","SITE_ID","DATE","VARIABLE_NAME","VARIABLE_UNITS","VALUE"
"ENV_VAR","C-GRAV","2/1/97","precip","mm",0
"ENV_VAR","C-SAND","2/1/97","precip","mm",0
"ENV_VAR","G-BASN","2/1/97","precip","mm",0
"ENV_VAR","G-IBPE","2/1/97","precip","mm",0
"ENV_VAR","G-SUMM","2/1/97","precip","mm",0
"ENV_VAR","M-NORT","2/1/97","precip","mm",0
"ENV_VAR","M-RABB","2/1/97","precip","mm",0
"ENV_VAR","M-WELL","2/1/97","precip","mm",0
"ENV_VAR","P-COLL","2/1/97","precip","mm",0
"ENV_VAR","P-SMAL","2/1/97","precip","mm",0
"ENV_VAR","P-TOBO","2/1/97","precip","mm",0
"ENV_VAR","T-EAST","2/1/97","precip","mm",0
"ENV_VAR","T-TAYL","2/1/97","precip","mm",0
"ENV_VAR","T-WEST","2/1/97","precip","mm",0
"ENV_VAR","C-CALI","2/2/97","precip","mm",0
"ENV_VAR","C-GRAV","2/2/97","precip","mm",0
"ENV_VAR","C-SAND","2/2/97","precip","mm",0
"ENV_VAR","G-BASN","2/2/97","precip","mm",0
"ENV_VAR","G-IBPE","2/2/97","precip","mm",0
"ENV_VAR","G-SUMM","2/2/97","precip","mm",0
"ENV_VAR","M-NORT","2/2/97","precip","mm",0
"ENV_VAR","M-RABB","2/2/97","precip","mm",0
"ENV_VAR","M-WELL","2/2/97","precip","mm",0
"ENV_VAR","P-COLL","2/2/97","precip","mm",0
"ENV_VAR","P-SMAL","2/2/97","precip","mm",0
"ENV_VAR","P-TOBO","2/2/97","precip","mm",0
"ENV_VAR","T-EAST","2/2/97","precip","mm",0
"ENV_VAR","T-TAYL","2/2/97","precip","mm",0
"ENV_VAR","T-WEST","2/2/97","precip","mm",0
"ENV_VAR","C-CALI","2/3/97","precip","mm",0
"ENV_VAR","C-GRAV","2/3/97","precip","mm",0
"ENV_VAR","C-SAND","2/3/97","precip","mm",0
"ENV_VAR","G-BASN","2/3/97","precip","mm",0
"ENV_VAR","G-IBPE","2/3/97","precip","mm",0
"ENV_VAR","G-SUMM","2/3/97","precip","mm",0
"ENV_VAR","M-NORT","2/3/97","precip","mm",0
"ENV_VAR","M-RABB","2/3/97","precip","mm",0
"ENV_VAR","M-WELL","2/3/97","precip","mm",0
"ENV_VAR","P-COLL","2/3/97","precip","mm",0
"ENV_VAR","P-SMAL","2/3/97","precip","mm",0
"ENV_VAR","P-TOBO","2/3/97","precip","mm",0
"ENV_VAR","T-EAST","2/3/97","precip","mm",0
"ENV_VAR","T-TAYL","2/3/97","precip","mm",0
"ENV_VAR","T-WEST","2/3/97","precip","mm",0
"ENV_VAR","C-CALI","2/4/97","precip","mm",0
"ENV_VAR","C-GRAV","2/4/97","precip","mm",0
"ENV_VAR","C-SAND","2/4/97","precip","mm",0
"ENV_VAR","G-BASN","2/4/97","precip","mm",0
"ENV_VAR","G-IBPE","2/4/97","precip","mm",0
"ENV_VAR","G-SUMM","2/4/97","precip","mm",0
"ENV_VAR","M-NORT","2/4/97","precip","mm",0
"ENV_VAR","M-RABB","2/4/97","precip","mm",0
"ENV_VAR","M-WELL","2/4/97","precip","mm",0
"ENV_VAR","P-COLL","2/4/97","precip","mm",0
"ENV_VAR","P-SMAL","2/4/97","precip","mm",0
"ENV_VAR","P-TOBO","2/4/97","precip","mm",0
"ENV_VAR","T-EAST","2/4/97","precip","mm",0
"ENV_VAR","T-TAYL","2/4/97","precip","mm",0
"ENV_VAR","T-WEST","2/4/97","precip","mm",0
"ENV_VAR","C-CALI","2/5/97","precip","mm",0
"ENV_VAR","C-GRAV","2/5/97","precip","mm",0
"ENV_VAR","C-SAND","2/5/97","precip","mm",0
"ENV_VAR","G-BASN","2/5/97","precip","mm",0
"ENV_VAR","G-IBPE","2/5/97","precip","mm",0
"ENV_VAR","G-SUMM","2/5/97","precip","mm",0
"ENV_VAR","M-NORT","2/5/97","precip","mm",0
"ENV_VAR","M-RABB","2/5/97","precip","mm",0
"ENV_VAR","M-WELL","2/5/97","precip","mm",0
"ENV_VAR","P-COLL","2/5/97","precip","mm",0
"ENV_VAR","P-SMAL","2/5/97","precip","mm",0
"ENV_VAR","P-TOBO","2/5/97","precip","mm",0
"ENV_VAR","T-EAST","2/5/97","precip","mm",0
"ENV_VAR","T-TAYL","2/5/97","precip","mm",0
"ENV_VAR","T-WEST","2/5/97","precip","mm",0
"ENV_VAR","C-CALI","2/6/97","precip","mm",0
"ENV_VAR","C-GRAV","2/6/97","precip","mm",0
"ENV_VAR","C-SAND","2/6/97","precip","mm",0
"ENV_VAR","G-BASN","2/6/97","precip","mm",0
"ENV_VAR","G-IBPE","2/6/97","precip","mm",0
"ENV_VAR","G-SUMM","2/6/97","precip","mm",0
"ENV_VAR","M-NORT","2/6/97","precip","mm",0
"ENV_VAR","M-RABB","2/6/97","precip","mm",0
"ENV_VAR","M-WELL","2/6/97","precip","mm",0
"ENV_VAR","P-COLL","2/6/97","precip","mm",0
"ENV_VAR","P-SMAL","2/6/97","precip","mm",0
"ENV_VAR","P-TOBO","2/6/97","precip","mm",0
"ENV_VAR","T-EAST","2/6/97","precip","mm",0
"ENV_VAR","T-TAYL","2/6/97","precip","mm",0
"ENV_VAR","T-WEST","2/6/97","precip","mm",0
"ENV_VAR","C-CALI","2/7/97","precip","mm",0
"ENV_VAR","C-GRAV","2/7/97","precip","mm",0
"ENV_VAR","C-SAND","2/7/97","precip","mm",0
"ENV_VAR","G-BASN","2/7/97","precip","mm",0
"ENV_VAR","G-IBPE","2/7/97","precip","mm",0
"ENV_VAR","G-SUMM","2/7/97","precip","mm",0
"ENV_VAR","M-NORT","2/7/97","precip","mm",0
"ENV_VAR","M-RABB","2/7/97","precip","mm",0
"ENV_VAR","M-WELL","2/7/97","precip","mm",0
"ENV_VAR","P-COLL","2/7/97","precip","mm",0
"ENV_VAR","P-SMAL","2/7/97","precip","mm",0
"ENV_VAR","P-TOBO","2/7/97","precip","mm",0
"ENV_VAR","T-EAST","2/7/97","precip","mm",0
"ENV_VAR","T-TAYL","2/7/97","precip","mm",0
"ENV_VAR","T-WEST","2/7/97","precip","mm",0
"ENV_VAR","C-CALI","2/8/97","precip","mm",0
"ENV_VAR","C-GRAV","2/8/97","precip","mm",0
"ENV_VAR","C-SAND","2/8/97","precip","mm",0
"ENV_VAR","G-BASN","2/8/97","precip","mm",0
"ENV_VAR","G-IBPE","2/8/97","precip","mm",0
"ENV_VAR","G-SUMM","2/8/97","precip","mm",0
"ENV_VAR","M-NORT","2/8/97","precip","mm",0
"ENV_VAR","M-RABB","2/8/97","precip","mm",0
"ENV_VAR","M-WELL","2/8/97","precip","mm",0
"ENV_VAR","P-COLL","2/8/97","precip","mm",0
"ENV_VAR","P-SMAL","2/8/97","precip","mm",0
"ENV_VAR","P-TOBO","2/8/97","precip","mm",0
"ENV_VAR","T-EAST","2/8/97","precip","mm",0
"ENV_VAR","T-TAYL","2/8/97","precip","mm",0
"ENV_VAR","T-WEST","2/8/97","precip","mm",0
"ENV_VAR","C-CALI","2/9/97","precip","mm",0
"ENV_VAR","C-GRAV","2/9/97","precip","mm",0
"ENV_VAR","C-SAND","2/9/97","precip","mm",0
"ENV_VAR","G-BASN","2/9/97","precip","mm",0
"ENV_VAR","G-IBPE","2/9/97","precip","mm",0
"ENV_VAR","G-SUMM","2/9/97","precip","mm",0
"ENV_VAR","M-NORT","2/9/97","precip","mm",0
"ENV_VAR","M-RABB","2/9/97","precip","mm",0
"ENV_VAR","M-WELL","2/9/97","precip","mm",0
"ENV_VAR","P-COLL","2/9/97","precip","mm",0
"ENV_VAR","P-SMAL","2/9/97","precip","mm",0
"ENV_VAR","P-TOBO","2/9/97","precip","mm",0
"ENV_VAR","T-EAST","2/9/97","precip","mm",0
"ENV_VAR","T-TAYL","2/9/97","precip","mm",0
"ENV_VAR","T-WEST","2/9/97","precip","mm",0
"ENV_VAR","C-CALI","2/10/97","precip","mm",0
"ENV_VAR","C-GRAV","2/10/97","precip","mm",0
"ENV_VAR","C-SAND","2/10/97","precip","mm",0
"ENV_VAR","G-BASN","2/10/97","precip","mm",0
"ENV_VAR","G-IBPE","2/10/97","precip","mm",0
"ENV_VAR","G-SUMM","2/10/97","precip","mm",0
"ENV_VAR","M-NORT","2/10/97","precip","mm",0
"ENV_VAR","M-RABB","2/10/97","precip","mm",0
"ENV_VAR","M-WELL","2/10/97","precip","mm",0
"ENV_VAR","P-COLL","2/10/97","precip","mm",0
"ENV_VAR","P-SMAL","2/10/97","precip","mm",0
"ENV_VAR","P-TOBO","2/10/97","precip","mm",0
"ENV_VAR","T-EAST","2/10/97","precip","mm",0
"ENV_VAR","T-TAYL","2/10/97","precip","mm",0
"ENV_VAR","T-WEST","2/10/97","precip","mm",0
"ENV_VAR","C-CALI","2/11/97","precip","mm",0
"ENV_VAR","C-GRAV","2/11/97","precip","mm",0
"ENV_VAR","C-SAND","2/11/97","precip","mm",0
"ENV_VAR","G-BASN","2/11/97","precip","mm",0
"ENV_VAR","G-IBPE","2/11/97","precip","mm",0
"ENV_VAR","G-SUMM","2/11/97","precip","mm",0
"ENV_VAR","M-NORT","2/11/97","precip","mm",0
"ENV_VAR","M-RABB","2/11/97","precip","mm",0
"ENV_VAR","M-WELL","2/11/97","precip","mm",0
"ENV_VAR","P-COLL","2/11/97","precip","mm",0
"ENV_VAR","P-SMAL","2/11/97","precip","mm",0
"ENV_VAR","P-TOBO","2/11/97","precip","mm",0
"ENV_VAR","T-EAST","2/11/97","precip","mm",0
"ENV_VAR","T-TAYL","2/11/97","precip","mm",0
"ENV_VAR","T-WEST","2/11/97","precip","mm",0
"ENV_VAR","C-CALI","2/12/97","precip","mm",0
"ENV_VAR","C-GRAV","2/12/97","precip","mm",0
"ENV_VAR","C-SAND","2/12/97","precip","mm",0
"ENV_VAR","G-BASN","2/12/97","precip","mm",0
"ENV_VAR","G-IBPE","2/12/97","precip","mm",0
"ENV_VAR","G-SUMM","2/12/97","precip","mm",0
"ENV_VAR","M-NORT","2/12/97","precip","mm",0
"ENV_VAR","M-RABB","2/12/97","precip","mm",0
"ENV_VAR","M-WELL","2/12/97","precip","mm",0
"ENV_VAR","P-COLL","2/12/97","precip","mm",0
"ENV_VAR","P-SMAL","2/12/97","precip","mm",0
"ENV_VAR","P-TOBO","2/12/97","precip","mm",0
"ENV_VAR","T-EAST","2/12/97","precip","mm",0
"ENV_VAR","T-TAYL","2/12/97","precip","mm",0
"ENV_VAR","T-WEST","2/12/97","precip","mm",0
"ENV_VAR","C-CALI","2/13/97","precip","mm",1.504
"ENV_VAR","C-GRAV","2/13/97","precip","mm",1.326
"ENV_VAR","C-SAND","2/13/97","precip","mm",2.041
"ENV_VAR","G-BASN","2/13/97","precip","mm",1.504
"ENV_VAR","G-IBPE","2/13/97","precip","mm",2.345
"ENV_VAR","G-SUMM","2/13/97","precip","mm",1.468
"ENV_VAR","M-NORT","2/13/97","precip","mm",2.946
"ENV_VAR","M-RABB","2/13/97","precip","mm",2.896
"ENV_VAR","M-WELL","2/13/97","precip","mm",3.556
"ENV_VAR","P-COLL","2/13/97","precip","mm",1.504
"ENV_VAR","P-SMAL","2/13/97","precip","mm",3.608
"ENV_VAR","P-TOBO","2/13/97","precip","mm",4.064
"ENV_VAR","T-EAST","2/13/97","precip","mm",0.796119403
"ENV_VAR","T-TAYL","2/13/97","precip","mm",3.712
"ENV_VAR","T-WEST","2/13/97","precip","mm",0.796119403
"ENV_VAR","C-CALI","2/14/97","precip","mm",0
"ENV_VAR","C-GRAV","2/14/97","precip","mm",0.066
"ENV_VAR","C-SAND","2/14/97","precip","mm",0
"ENV_VAR","G-BASN","2/14/97","precip","mm",0
"ENV_VAR","G-IBPE","2/14/97","precip","mm",0
"ENV_VAR","G-SUMM","2/14/97","precip","mm",0
"ENV_VAR","M-NORT","2/14/97","precip","mm",0
"ENV_VAR","M-RABB","2/14/97","precip","mm",0
"ENV_VAR","M-WELL","2/14/97","precip","mm",0
"ENV_VAR","P-COLL","2/14/97","precip","mm",0
"ENV_VAR","P-SMAL","2/14/97","precip","mm",0
"ENV_VAR","P-TOBO","2/14/97","precip","mm",0
"ENV_VAR","T-EAST","2/14/97","precip","mm",0
"ENV_VAR","T-TAYL","2/14/97","precip","mm",0
"ENV_VAR","T-WEST","2/14/97","precip","mm",0
"ENV_VAR","C-CALI","2/15/97","precip","mm",0
"ENV_VAR","C-GRAV","2/15/97","precip","mm",0
"ENV_VAR","C-SAND","2/15/97","precip","mm",0
"ENV_VAR","G-BASN","2/15/97","precip","mm",0
"ENV_VAR","G-IBPE","2/15/97","precip","mm",0
"ENV_VAR","G-SUMM","2/15/97","precip","mm",0
"ENV_VAR","M-NORT","2/15/97","precip","mm",0
"ENV_VAR","M-RABB","2/15/97","precip","mm",0
"ENV_VAR","M-WELL","2/15/97","precip","mm",0
"ENV_VAR","P-COLL","2/15/97","precip","mm",0
"ENV_VAR","P-SMAL","2/15/97","precip","mm",0
"ENV_VAR","P-TOBO","2/15/97","precip","mm",0
"ENV_VAR","T-EAST","2/15/97","precip","mm",0
"ENV_VAR","T-TAYL","2/15/97","precip","mm",0
"ENV_VAR","T-WEST","2/15/97","precip","mm",0
"ENV_VAR","C-CALI","2/16/97","precip","mm",0
"ENV_VAR","C-GRAV","2/16/97","precip","mm",0
"ENV_VAR","C-SAND","2/16/97","precip","mm",0
"ENV_VAR","G-BASN","2/16/97","precip","mm",0
"ENV_VAR","G-IBPE","2/16/97","precip","mm",0
"ENV_VAR","G-SUMM","2/16/97","precip","mm",0
"ENV_VAR","M-NORT","2/16/97","precip","mm",0
"ENV_VAR","M-RABB","2/16/97","precip","mm",0
"ENV_VAR","M-WELL","2/16/97","precip","mm",0
"ENV_VAR","P-COLL","2/16/97","precip","mm",0
"ENV_VAR","P-SMAL","2/16/97","precip","mm",0
"ENV_VAR","P-TOBO","2/16/97","precip","mm",0
"ENV_VAR","T-EAST","2/16/97","precip","mm",0
"ENV_VAR","T-TAYL","2/16/97","precip","mm",0
"ENV_VAR","T-WEST","2/16/97","precip","mm",0
"ENV_VAR","C-CALI","2/17/97","precip","mm",0
"ENV_VAR","C-GRAV","2/17/97","precip","mm",0
"ENV_VAR","C-SAND","2/17/97","precip","mm",0
"ENV_VAR","G-BASN","2/17/97","precip","mm",0
"ENV_VAR","G-IBPE","2/17/97","precip","mm",0
"ENV_VAR","G-SUMM","2/17/97","precip","mm",0
"ENV_VAR","M-NORT","2/17/97","precip","mm",0
"ENV_VAR","M-RABB","2/17/97","precip","mm",0
"ENV_VAR","M-WELL","2/17/97","precip","mm",0
"ENV_VAR","P-COLL","2/17/97","precip","mm",0
"ENV_VAR","P-SMAL","2/17/97","precip","mm",0
"ENV_VAR","P-TOBO","2/17/97","precip","mm",0
"ENV_VAR","T-EAST","2/17/97","precip","mm",0
"ENV_VAR","T-TAYL","2/17/97","precip","mm",0
"ENV_VAR","T-WEST","2/17/97","precip","mm",0
"ENV_VAR","C-CALI","2/18/97","precip","mm",7.859
"ENV_VAR","C-GRAV","2/18/97","precip","mm",5.901
"ENV_VAR","C-SAND","2/18/97","precip","mm",10.666
"ENV_VAR","G-BASN","2/18/97","precip","mm",7.859
"ENV_VAR","G-IBPE","2/18/97","precip","mm",6.448
"ENV_VAR","G-SUMM","2/18/97","precip","mm",7.672
"ENV_VAR","M-NORT","2/18/97","precip","mm",6.119
"ENV_VAR","M-RABB","2/18/97","precip","mm",6.014
"ENV_VAR","M-WELL","2/18/97","precip","mm",5.842
"ENV_VAR","P-COLL","2/18/97","precip","mm",7.859
"ENV_VAR","P-SMAL","2/18/97","precip","mm",7.641
"ENV_VAR","P-TOBO","2/18/97","precip","mm",7.112
"ENV_VAR","T-EAST","2/18/97","precip","mm",9.81880597
"ENV_VAR","T-TAYL","2/18/97","precip","mm",9.378461538
"ENV_VAR","T-WEST","2/18/97","precip","mm",9.81880597
"ENV_VAR","C-CALI","2/19/97","precip","mm",0.369
"ENV_VAR","C-GRAV","2/19/97","precip","mm",0.332
"ENV_VAR","C-SAND","2/19/97","precip","mm",0.5
"ENV_VAR","G-BASN","2/19/97","precip","mm",0.369
"ENV_VAR","G-IBPE","2/19/97","precip","mm",1.758
"ENV_VAR","G-SUMM","2/19/97","precip","mm",0.36
"ENV_VAR","M-NORT","2/19/97","precip","mm",1.133
"ENV_VAR","M-RABB","2/19/97","precip","mm",1.114
"ENV_VAR","M-WELL","2/19/97","precip","mm",0.762
"ENV_VAR","P-COLL","2/19/97","precip","mm",0.369
"ENV_VAR","P-SMAL","2/19/97","precip","mm",0
"ENV_VAR","P-TOBO","2/19/97","precip","mm",1.524
"ENV_VAR","T-EAST","2/19/97","precip","mm",1.592
"ENV_VAR","T-TAYL","2/19/97","precip","mm",1.172
"ENV_VAR","T-WEST","2/19/97","precip","mm",1.592
"ENV_VAR","C-CALI","2/20/97","precip","mm",0
"ENV_VAR","C-GRAV","2/20/97","precip","mm",0
"ENV_VAR","C-SAND","2/20/97","precip","mm",0
"ENV_VAR","G-BASN","2/20/97","precip","mm",0
"ENV_VAR","G-IBPE","2/20/97","precip","mm",0
"ENV_VAR","G-SUMM","2/20/97","precip","mm",0
"ENV_VAR","M-NORT","2/20/97","precip","mm",0
"ENV_VAR","M-RABB","2/20/97","precip","mm",0
"ENV_VAR","M-WELL","2/20/97","precip","mm",0
"ENV_VAR","P-COLL","2/20/97","precip","mm",0
"ENV_VAR","P-SMAL","2/20/97","precip","mm",0
"ENV_VAR","P-TOBO","2/20/97","precip","mm",0
"ENV_VAR","T-EAST","2/20/97","precip","mm",0
"ENV_VAR","T-TAYL","2/20/97","precip","mm",0
"ENV_VAR","T-WEST","2/20/97","precip","mm",0
"ENV_VAR","C-CALI","2/21/97","precip","mm",0
"ENV_VAR","C-GRAV","2/21/97","precip","mm",0
"ENV_VAR","C-SAND","2/21/97","precip","mm",0
"ENV_VAR","G-BASN","2/21/97","precip","mm",0
"ENV_VAR","G-IBPE","2/21/97","precip","mm",0
"ENV_VAR","G-SUMM","2/21/97","precip","mm",0
"ENV_VAR","M-NORT","2/21/97","precip","mm",0
"ENV_VAR","M-RABB","2/21/97","precip","mm",0
"ENV_VAR","M-WELL","2/21/97","precip","mm",0
"ENV_VAR","P-COLL","2/21/97","precip","mm",0
"ENV_VAR","P-SMAL","2/21/97","precip","mm",0
"ENV_VAR","P-TOBO","2/21/97","precip","mm",0
"ENV_VAR","T-EAST","2/21/97","precip","mm",0
"ENV_VAR","T-TAYL","2/21/97","precip","mm",0
"ENV_VAR","T-WEST","2/21/97","precip","mm",0
"ENV_VAR","C-CALI","2/22/97","precip","mm",0
"ENV_VAR","C-GRAV","2/22/97","precip","mm",0
"ENV_VAR","C-SAND","2/22/97","precip","mm",0
"ENV_VAR","G-BASN","2/22/97","precip","mm",0
"ENV_VAR","G-IBPE","2/22/97","precip","mm",0
"ENV_VAR","G-SUMM","2/22/97","precip","mm",0
"ENV_VAR","M-NORT","2/22/97","precip","mm",0
"ENV_VAR","M-RABB","2/22/97","precip","mm",0
"ENV_VAR","M-WELL","2/22/97","precip","mm",0
"ENV_VAR","P-COLL","2/22/97","precip","mm",0
"ENV_VAR","P-SMAL","2/22/97","precip","mm",0
"ENV_VAR","P-TOBO","2/22/97","precip","mm",0
"ENV_VAR","T-EAST","2/22/97","precip","mm",0
"ENV_VAR","T-TAYL","2/22/97","precip","mm",0
"ENV_VAR","T-WEST","2/22/97","precip","mm",0
"ENV_VAR","C-CALI","2/23/97","precip","mm",0
"ENV_VAR","C-GRAV","2/23/97","precip","mm",0
"ENV_VAR","C-SAND","2/23/97","precip","mm",0
"ENV_VAR","G-BASN","2/23/97","precip","mm",0
"ENV_VAR","G-IBPE","2/23/97","precip","mm",0
"ENV_VAR","G-SUMM","2/23/97","precip","mm",0
"ENV_VAR","M-NORT","2/23/97","precip","mm",0
"ENV_VAR","M-RABB","2/23/97","precip","mm",0
"ENV_VAR","M-WELL","2/23/97","precip","mm",0
"ENV_VAR","P-COLL","2/23/97","precip","mm",0
"ENV_VAR","P-SMAL","2/23/97","precip","mm",0
"ENV_VAR","P-TOBO","2/23/97","precip","mm",0
"ENV_VAR","T-EAST","2/23/97","precip","mm",0
"ENV_VAR","T-TAYL","2/23/97","precip","mm",0
"ENV_VAR","T-WEST","2/23/97","precip","mm",0
"ENV_VAR","C-CALI","2/24/97","precip","mm",0
"ENV_VAR","C-GRAV","2/24/97","precip","mm",0
"ENV_VAR","C-SAND","2/24/97","precip","mm",0
"ENV_VAR","G-BASN","2/24/97","precip","mm",0
"ENV_VAR","G-IBPE","2/24/97","precip","mm",0
"ENV_VAR","G-SUMM","2/24/97","precip","mm",0
"ENV_VAR","M-NORT","2/24/97","precip","mm",0
"ENV_VAR","M-RABB","2/24/97","precip","mm",0
"ENV_VAR","M-WELL","2/24/97","precip","mm",0
"ENV_VAR","P-COLL","2/24/97","precip","mm",0
"ENV_VAR","P-SMAL","2/24/97","precip","mm",0
"ENV_VAR","P-TOBO","2/24/97","precip","mm",0
"ENV_VAR","T-EAST","2/24/97","precip","mm",0
"ENV_VAR","T-TAYL","2/24/97","precip","mm",0
"ENV_VAR","T-WEST","2/24/97","precip","mm",0
"ENV_VAR","C-CALI","2/25/97","precip","mm",0
"ENV_VAR","C-GRAV","2/25/97","precip","mm",0
"ENV_VAR","C-SAND","2/25/97","precip","mm",0
"ENV_VAR","G-BASN","2/25/97","precip","mm",0
"ENV_VAR","G-IBPE","2/25/97","precip","mm",0
"ENV_VAR","G-SUMM","2/25/97","precip","mm",0
"ENV_VAR","M-NORT","2/25/97","precip","mm",0
"ENV_VAR","M-RABB","2/25/97","precip","mm",0
"ENV_VAR","M-WELL","2/25/97","precip","mm",0
"ENV_VAR","P-COLL","2/25/97","precip","mm",0
"ENV_VAR","P-SMAL","2/25/97","precip","mm",0
"ENV_VAR","P-TOBO","2/25/97","precip","mm",0
"ENV_VAR","T-EAST","2/25/97","precip","mm",0
"ENV_VAR","T-TAYL","2/25/97","precip","mm",0
"ENV_VAR","T-WEST","2/25/97","precip","mm",0
"ENV_VAR","C-CALI","2/26/97","precip","mm",0
"ENV_VAR","C-GRAV","2/26/97","precip","mm",0
"ENV_VAR","C-SAND","2/26/97","precip","mm",0
"ENV_VAR","G-BASN","2/26/97","precip","mm",0
"ENV_VAR","G-IBPE","2/26/97","precip","mm",0
"ENV_VAR","G-SUMM","2/26/97","precip","mm",0
"ENV_VAR","M-NORT","2/26/97","precip","mm",0
"ENV_VAR","M-RABB","2/26/97","precip","mm",0
"ENV_VAR","M-WELL","2/26/97","precip","mm",0
"ENV_VAR","P-COLL","2/26/97","precip","mm",0
"ENV_VAR","P-SMAL","2/26/97","precip","mm",0
"ENV_VAR","P-TOBO","2/26/97","precip","mm",0
"ENV_VAR","T-EAST","2/26/97","precip","mm",0
"ENV_VAR","T-TAYL","2/26/97","precip","mm",0
"ENV_VAR","T-WEST","2/26/97","precip","mm",0
"ENV_VAR","C-CALI","2/27/97","precip","mm",0
"ENV_VAR","C-GRAV","2/27/97","precip","mm",0
"ENV_VAR","C-SAND","2/27/97","precip","mm",0
"ENV_VAR","G-BASN","2/27/97","precip","mm",0
"ENV_VAR","G-IBPE","2/27/97","precip","mm",0
"ENV_VAR","G-SUMM","2/27/97","precip","mm",0
"ENV_VAR","M-NORT","2/27/97","precip","mm",0
"ENV_VAR","M-RABB","2/27/97","precip","mm",0
"ENV_VAR","M-WELL","2/27/97","precip","mm",0
"ENV_VAR","P-COLL","2/27/97","precip","mm",0
"ENV_VAR","P-SMAL","2/27/97","precip","mm",2.122
"ENV_VAR","P-TOBO","2/27/97","precip","mm",0
"ENV_VAR","T-EAST","2/27/97","precip","mm",0
"ENV_VAR","T-TAYL","2/27/97","precip","mm",0
"ENV_VAR","T-WEST","2/27/97","precip","mm",0
"ENV_VAR","C-CALI","2/28/97","precip","mm",11.604
"ENV_VAR","C-GRAV","2/28/97","precip","mm",8.222
"ENV_VAR","C-SAND","2/28/97","precip","mm",10.16
"ENV_VAR","G-BASN","2/28/97","precip","mm",11.604
"ENV_VAR","G-IBPE","2/28/97","precip","mm",4.689
"ENV_VAR","G-SUMM","2/28/97","precip","mm",11.328
"ENV_VAR","M-NORT","2/28/97","precip","mm",4.533
"ENV_VAR","M-RABB","2/28/97","precip","mm",4.455
"ENV_VAR","M-WELL","2/28/97","precip","mm",0.762
"ENV_VAR","P-COLL","2/28/97","precip","mm",11.604
"ENV_VAR","P-SMAL","2/28/97","precip","mm",2.122
"ENV_VAR","P-TOBO","2/28/97","precip","mm",5.588
"ENV_VAR","T-EAST","2/28/97","precip","mm",5.572835821
"ENV_VAR","T-TAYL","2/28/97","precip","mm",6.056923077
"ENV_VAR","T-WEST","2/28/97","precip","mm",5.572835821
"ENV_VAR","C-CALI","3/1/97","precip","mm",0
"ENV_VAR","C-GRAV","3/1/97","precip","mm",0.663
"ENV_VAR","C-SAND","3/1/97","precip","mm",0
"ENV_VAR","G-BASN","3/1/97","precip","mm",0
"ENV_VAR","G-IBPE","3/1/97","precip","mm",0
"ENV_VAR","G-SUMM","3/1/97","precip","mm",0
"ENV_VAR","M-NORT","3/1/97","precip","mm",0
"ENV_VAR","M-RABB","3/1/97","precip","mm",0
"ENV_VAR","M-WELL","3/1/97","precip","mm",0
"ENV_VAR","P-COLL","3/1/97","precip","mm",0
"ENV_VAR","P-SMAL","3/1/97","precip","mm",0
"ENV_VAR","P-TOBO","3/1/97","precip","mm",0
"ENV_VAR","T-EAST","3/1/97","precip","mm",0
"ENV_VAR","T-TAYL","3/1/97","precip","mm",0
"ENV_VAR","T-WEST","3/1/97","precip","mm",0
"ENV_VAR","C-CALI","3/2/97","precip","mm",0
"ENV_VAR","C-GRAV","3/2/97","precip","mm",0
"ENV_VAR","C-SAND","3/2/97","precip","mm",0
"ENV_VAR","G-BASN","3/2/97","precip","mm",0
"ENV_VAR","G-IBPE","3/2/97","precip","mm",0
"ENV_VAR","G-SUMM","3/2/97","precip","mm",0
"ENV_VAR","M-NORT","3/2/97","precip","mm",0
"ENV_VAR","M-RABB","3/2/97","precip","mm",0
"ENV_VAR","M-WELL","3/2/97","precip","mm",0
"ENV_VAR","P-COLL","3/2/97","precip","mm",0
"ENV_VAR","P-SMAL","3/2/97","precip","mm",0
"ENV_VAR","P-TOBO","3/2/97","precip","mm",0
"ENV_VAR","T-EAST","3/2/97","precip","mm",0
"ENV_VAR","T-TAYL","3/2/97","precip","mm",0
"ENV_VAR","T-WEST","3/2/97","precip","mm",0
"ENV_VAR","C-CALI","3/3/97","precip","mm",0
"ENV_VAR","C-GRAV","3/3/97","precip","mm",0
"ENV_VAR","C-SAND","3/3/97","precip","mm",0
"ENV_VAR","G-BASN","3/3/97","precip","mm",0
"ENV_VAR","G-IBPE","3/3/97","precip","mm",0
"ENV_VAR","G-SUMM","3/3/97","precip","mm",0
"ENV_VAR","M-NORT","3/3/97","precip","mm",0
"ENV_VAR","M-RABB","3/3/97","precip","mm",0
"ENV_VAR","M-WELL","3/3/97","precip","mm",0
"ENV_VAR","P-COLL","3/3/97","precip","mm",0
"ENV_VAR","P-SMAL","3/3/97","precip","mm",0
"ENV_VAR","P-TOBO","3/3/97","precip","mm",0
"ENV_VAR","T-EAST","3/3/97","precip","mm",0
"ENV_VAR","T-TAYL","3/3/97","precip","mm",0
"ENV_VAR","T-WEST","3/3/97","precip","mm",0
"ENV_VAR","C-CALI","3/4/97","precip","mm",0
"ENV_VAR","C-GRAV","3/4/97","precip","mm",0
"ENV_VAR","C-SAND","3/4/97","precip","mm",0
"ENV_VAR","G-BASN","3/4/97","precip","mm",0
"ENV_VAR","G-IBPE","3/4/97","precip","mm",0
