"OBSERVATION_TYPE","SITE_ID","DATE","VARIABLE_UNITS","VARIABLE_NAME","VALUE"
"TAXON_COUNT","P_1_V",2009,"count","MIAL4",0
"TAXON_COUNT","P_1_V",2010,"count","MIAL4",0
"TAXON_COUNT","P_1_V",2011,"count","MIAL4",0
"TAXON_COUNT","P_1_V",2012,"count","MIAL4",0
"TAXON_COUNT","P_1_V",2013,"count","MIAL4",0
"TAXON_COUNT","P_1_V",2014,"count","MIAL4",0
"TAXON_COUNT","P_1_V",2015,"count","MIAL4",0
"TAXON_COUNT","P_2_N",2003,"count","MIAL4",0
"TAXON_COUNT","P_2_N",2004,"count","MIAL4",0
"TAXON_COUNT","P_2_N",2005,"count","MIAL4",0
"TAXON_COUNT","P_2_N",2006,"count","MIAL4",0
"TAXON_COUNT","P_2_N",2007,"count","MIAL4",0
"TAXON_COUNT","P_2_N",2008,"count","MIAL4",0
"TAXON_COUNT","P_2_N",2009,"count","MIAL4",0
"TAXON_COUNT","P_2_N",2010,"count","MIAL4",0
"TAXON_COUNT","P_2_N",2011,"count","MIAL4",0
"TAXON_COUNT","P_2_N",2012,"count","MIAL4",0
"TAXON_COUNT","P_2_N",2013,"count","MIAL4",0
"TAXON_COUNT","P_2_N",2014,"count","MIAL4",0
"TAXON_COUNT","P_2_N",2015,"count","MIAL4",0
"TAXON_COUNT","P_2_R",2003,"count","MIAL4",0
"TAXON_COUNT","P_2_R",2004,"count","MIAL4",0
"TAXON_COUNT","P_2_R",2005,"count","MIAL4",0
"TAXON_COUNT","P_2_R",2006,"count","MIAL4",0
"TAXON_COUNT","P_2_R",2007,"count","MIAL4",0
"TAXON_COUNT","P_2_R",2008,"count","MIAL4",0
"TAXON_COUNT","P_2_R",2009,"count","MIAL4",0
"TAXON_COUNT","P_2_R",2010,"count","MIAL4",0
"TAXON_COUNT","P_2_R",2011,"count","MIAL4",0
"TAXON_COUNT","P_2_R",2012,"count","MIAL4",0
"TAXON_COUNT","P_2_R",2013,"count","MIAL4",0
"TAXON_COUNT","P_2_R",2014,"count","MIAL4",12
"TAXON_COUNT","P_2_R",2015,"count","MIAL4",0
"TAXON_COUNT","P_2_S",2003,"count","MIAL4",0
"TAXON_COUNT","P_2_S",2004,"count","MIAL4",0
"TAXON_COUNT","P_2_S",2005,"count","MIAL4",0
"TAXON_COUNT","P_2_S",2006,"count","MIAL4",0
"TAXON_COUNT","P_2_S",2007,"count","MIAL4",0
"TAXON_COUNT","P_2_S",2008,"count","MIAL4",0
"TAXON_COUNT","P_2_S",2009,"count","MIAL4",0
"TAXON_COUNT","P_2_S",2010,"count","MIAL4",0
"TAXON_COUNT","P_2_S",2011,"count","MIAL4",0
"TAXON_COUNT","P_2_S",2012,"count","MIAL4",0
"TAXON_COUNT","P_2_S",2013,"count","MIAL4",0
"TAXON_COUNT","P_2_S",2014,"count","MIAL4",0
"TAXON_COUNT","P_2_S",2015,"count","MIAL4",0
"TAXON_COUNT","P_2_V",2003,"count","MIAL4",0
"TAXON_COUNT","P_2_V",2004,"count","MIAL4",0
"TAXON_COUNT","P_2_V",2005,"count","MIAL4",0
"TAXON_COUNT","P_2_V",2006,"count","MIAL4",0
"TAXON_COUNT","P_2_V",2007,"count","MIAL4",0
"TAXON_COUNT","P_2_V",2008,"count","MIAL4",0
"TAXON_COUNT","P_2_V",2009,"count","MIAL4",0
"TAXON_COUNT","P_2_V",2010,"count","MIAL4",0
"TAXON_COUNT","P_2_V",2011,"count","MIAL4",0
"TAXON_COUNT","P_2_V",2012,"count","MIAL4",0
"TAXON_COUNT","P_2_V",2013,"count","MIAL4",0
"TAXON_COUNT","P_2_V",2014,"count","MIAL4",0
"TAXON_COUNT","P_2_V",2015,"count","MIAL4",0
"TAXON_COUNT","P_1_N",2003,"count","MILI3",8
"TAXON_COUNT","P_1_N",2004,"count","MILI3",18
"TAXON_COUNT","P_1_N",2005,"count","MILI3",6
"TAXON_COUNT","P_1_N",2006,"count","MILI3",5
"TAXON_COUNT","P_1_N",2007,"count","MILI3",3
"TAXON_COUNT","P_1_N",2008,"count","MILI3",14
"TAXON_COUNT","P_1_N",2009,"count","MILI3",5
"TAXON_COUNT","P_1_N",2010,"count","MILI3",5
"TAXON_COUNT","P_1_N",2011,"count","MILI3",7
"TAXON_COUNT","P_1_N",2012,"count","MILI3",17
"TAXON_COUNT","P_1_N",2013,"count","MILI3",15
"TAXON_COUNT","P_1_N",2014,"count","MILI3",19
"TAXON_COUNT","P_1_N",2015,"count","MILI3",2
"TAXON_COUNT","P_1_R",2003,"count","MILI3",0
"TAXON_COUNT","P_1_R",2004,"count","MILI3",1
"TAXON_COUNT","P_1_R",2005,"count","MILI3",0
"TAXON_COUNT","P_1_R",2006,"count","MILI3",0
"TAXON_COUNT","P_1_R",2007,"count","MILI3",0
"TAXON_COUNT","P_1_R",2008,"count","MILI3",0
"TAXON_COUNT","P_1_R",2009,"count","MILI3",0
"TAXON_COUNT","P_1_R",2010,"count","MILI3",0
"TAXON_COUNT","P_1_R",2011,"count","MILI3",0
"TAXON_COUNT","P_1_R",2012,"count","MILI3",0
"TAXON_COUNT","P_1_R",2013,"count","MILI3",1
"TAXON_COUNT","P_1_R",2014,"count","MILI3",0
"TAXON_COUNT","P_1_R",2015,"count","MILI3",0
"TAXON_COUNT","P_1_S",2003,"count","MILI3",4
"TAXON_COUNT","P_1_S",2004,"count","MILI3",6
"TAXON_COUNT","P_1_S",2005,"count","MILI3",1
"TAXON_COUNT","P_1_S",2006,"count","MILI3",4
"TAXON_COUNT","P_1_S",2007,"count","MILI3",7
"TAXON_COUNT","P_1_S",2008,"count","MILI3",5
"TAXON_COUNT","P_1_S",2009,"count","MILI3",2
"TAXON_COUNT","P_1_S",2010,"count","MILI3",5
"TAXON_COUNT","P_1_S",2011,"count","MILI3",6
"TAXON_COUNT","P_1_S",2012,"count","MILI3",10
"TAXON_COUNT","P_1_S",2013,"count","MILI3",8
"TAXON_COUNT","P_1_S",2014,"count","MILI3",1
"TAXON_COUNT","P_1_S",2015,"count","MILI3",5
"TAXON_COUNT","P_1_V",2003,"count","MILI3",0
"TAXON_COUNT","P_1_V",2004,"count","MILI3",1
"TAXON_COUNT","P_1_V",2005,"count","MILI3",2
"TAXON_COUNT","P_1_V",2006,"count","MILI3",0
"TAXON_COUNT","P_1_V",2007,"count","MILI3",0
"TAXON_COUNT","P_1_V",2008,"count","MILI3",1
"TAXON_COUNT","P_1_V",2009,"count","MILI3",0
"TAXON_COUNT","P_1_V",2010,"count","MILI3",0
"TAXON_COUNT","P_1_V",2011,"count","MILI3",0
"TAXON_COUNT","P_1_V",2012,"count","MILI3",0
"TAXON_COUNT","P_1_V",2013,"count","MILI3",3
"TAXON_COUNT","P_1_V",2014,"count","MILI3",2
"TAXON_COUNT","P_1_V",2015,"count","MILI3",2
"TAXON_COUNT","P_2_N",2003,"count","MILI3",1
"TAXON_COUNT","P_2_N",2004,"count","MILI3",10
"TAXON_COUNT","P_2_N",2005,"count","MILI3",9
"TAXON_COUNT","P_2_N",2006,"count","MILI3",6
"TAXON_COUNT","P_2_N",2007,"count","MILI3",7
"TAXON_COUNT","P_2_N",2008,"count","MILI3",5
"TAXON_COUNT","P_2_N",2009,"count","MILI3",4
"TAXON_COUNT","P_2_N",2010,"count","MILI3",6
"TAXON_COUNT","P_2_N",2011,"count","MILI3",10
"TAXON_COUNT","P_2_N",2012,"count","MILI3",6
"TAXON_COUNT","P_2_N",2013,"count","MILI3",9
"TAXON_COUNT","P_2_N",2014,"count","MILI3",2
"TAXON_COUNT","P_2_N",2015,"count","MILI3",1
"TAXON_COUNT","P_2_R",2003,"count","MILI3",0
"TAXON_COUNT","P_2_R",2004,"count","MILI3",1
"TAXON_COUNT","P_2_R",2005,"count","MILI3",2
"TAXON_COUNT","P_2_R",2006,"count","MILI3",0
"TAXON_COUNT","P_2_R",2007,"count","MILI3",1
"TAXON_COUNT","P_2_R",2008,"count","MILI3",0
"TAXON_COUNT","P_2_R",2009,"count","MILI3",3
"TAXON_COUNT","P_2_R",2010,"count","MILI3",0
"TAXON_COUNT","P_2_R",2011,"count","MILI3",1
"TAXON_COUNT","P_2_R",2012,"count","MILI3",3
"TAXON_COUNT","P_2_R",2013,"count","MILI3",2
"TAXON_COUNT","P_2_R",2014,"count","MILI3",3
"TAXON_COUNT","P_2_R",2015,"count","MILI3",0
"TAXON_COUNT","P_2_S",2003,"count","MILI3",0
"TAXON_COUNT","P_2_S",2004,"count","MILI3",2
"TAXON_COUNT","P_2_S",2005,"count","MILI3",8
"TAXON_COUNT","P_2_S",2006,"count","MILI3",2
"TAXON_COUNT","P_2_S",2007,"count","MILI3",5
"TAXON_COUNT","P_2_S",2008,"count","MILI3",2
"TAXON_COUNT","P_2_S",2009,"count","MILI3",1
"TAXON_COUNT","P_2_S",2010,"count","MILI3",2
"TAXON_COUNT","P_2_S",2011,"count","MILI3",0
"TAXON_COUNT","P_2_S",2012,"count","MILI3",0
"TAXON_COUNT","P_2_S",2013,"count","MILI3",0
"TAXON_COUNT","P_2_S",2014,"count","MILI3",1
"TAXON_COUNT","P_2_S",2015,"count","MILI3",0
"TAXON_COUNT","P_2_V",2003,"count","MILI3",3
"TAXON_COUNT","P_2_V",2004,"count","MILI3",8
"TAXON_COUNT","P_2_V",2005,"count","MILI3",3
"TAXON_COUNT","P_2_V",2006,"count","MILI3",3
"TAXON_COUNT","P_2_V",2007,"count","MILI3",0
"TAXON_COUNT","P_2_V",2008,"count","MILI3",2
"TAXON_COUNT","P_2_V",2009,"count","MILI3",2
"TAXON_COUNT","P_2_V",2010,"count","MILI3",2
"TAXON_COUNT","P_2_V",2011,"count","MILI3",0
"TAXON_COUNT","P_2_V",2012,"count","MILI3",3
"TAXON_COUNT","P_2_V",2013,"count","MILI3",1
"TAXON_COUNT","P_2_V",2014,"count","MILI3",1
"TAXON_COUNT","P_2_V",2015,"count","MILI3",0
"TAXON_COUNT","P_1_N",2003,"count","MIMU",0
"TAXON_COUNT","P_1_N",2004,"count","MIMU",0
"TAXON_COUNT","P_1_N",2005,"count","MIMU",0
"TAXON_COUNT","P_1_N",2006,"count","MIMU",0
"TAXON_COUNT","P_1_N",2007,"count","MIMU",0
"TAXON_COUNT","P_1_N",2008,"count","MIMU",1
"TAXON_COUNT","P_1_N",2009,"count","MIMU",0
"TAXON_COUNT","P_1_N",2010,"count","MIMU",0
"TAXON_COUNT","P_1_N",2011,"count","MIMU",0
"TAXON_COUNT","P_1_N",2012,"count","MIMU",0
"TAXON_COUNT","P_1_N",2013,"count","MIMU",1
"TAXON_COUNT","P_1_N",2014,"count","MIMU",0
"TAXON_COUNT","P_1_N",2015,"count","MIMU",0
"TAXON_COUNT","P_1_R",2003,"count","MIMU",0
"TAXON_COUNT","P_1_R",2004,"count","MIMU",0
"TAXON_COUNT","P_1_R",2005,"count","MIMU",0
"TAXON_COUNT","P_1_R",2006,"count","MIMU",0
"TAXON_COUNT","P_1_R",2007,"count","MIMU",0
"TAXON_COUNT","P_1_R",2008,"count","MIMU",0
"TAXON_COUNT","P_1_R",2009,"count","MIMU",0
"TAXON_COUNT","P_1_R",2010,"count","MIMU",0
"TAXON_COUNT","P_1_R",2011,"count","MIMU",0
"TAXON_COUNT","P_1_R",2012,"count","MIMU",0
"TAXON_COUNT","P_1_R",2013,"count","MIMU",1
"TAXON_COUNT","P_1_R",2014,"count","MIMU",0
"TAXON_COUNT","P_1_R",2015,"count","MIMU",0
"TAXON_COUNT","P_1_S",2003,"count","MIMU",0
"TAXON_COUNT","P_1_S",2004,"count","MIMU",0
"TAXON_COUNT","P_1_S",2005,"count","MIMU",0
"TAXON_COUNT","P_1_S",2006,"count","MIMU",0
"TAXON_COUNT","P_1_S",2007,"count","MIMU",0
"TAXON_COUNT","P_1_S",2008,"count","MIMU",0
"TAXON_COUNT","P_1_S",2009,"count","MIMU",0
"TAXON_COUNT","P_1_S",2010,"count","MIMU",0
"TAXON_COUNT","P_1_S",2011,"count","MIMU",0
"TAXON_COUNT","P_1_S",2012,"count","MIMU",0
"TAXON_COUNT","P_1_S",2013,"count","MIMU",0
"TAXON_COUNT","P_1_S",2014,"count","MIMU",0
"TAXON_COUNT","P_1_S",2015,"count","MIMU",0
"TAXON_COUNT","P_1_V",2003,"count","MIMU",1
"TAXON_COUNT","P_1_V",2004,"count","MIMU",0
"TAXON_COUNT","P_1_V",2005,"count","MIMU",0
"TAXON_COUNT","P_1_V",2006,"count","MIMU",0
"TAXON_COUNT","P_1_V",2007,"count","MIMU",0
"TAXON_COUNT","P_1_V",2008,"count","MIMU",0
"TAXON_COUNT","P_1_V",2009,"count","MIMU",0
"TAXON_COUNT","P_1_V",2010,"count","MIMU",0
"TAXON_COUNT","P_1_V",2011,"count","MIMU",0
"TAXON_COUNT","P_1_V",2012,"count","MIMU",0
"TAXON_COUNT","P_1_V",2013,"count","MIMU",0
"TAXON_COUNT","P_1_V",2014,"count","MIMU",0
"TAXON_COUNT","P_1_V",2015,"count","MIMU",0
"TAXON_COUNT","P_2_N",2003,"count","MIMU",0
"TAXON_COUNT","P_2_N",2004,"count","MIMU",0
"TAXON_COUNT","P_2_N",2005,"count","MIMU",0
"TAXON_COUNT","P_2_N",2006,"count","MIMU",1
"TAXON_COUNT","P_2_N",2007,"count","MIMU",0
"TAXON_COUNT","P_2_N",2008,"count","MIMU",0
"TAXON_COUNT","P_2_N",2009,"count","MIMU",0
"TAXON_COUNT","P_2_N",2010,"count","MIMU",0
"TAXON_COUNT","P_2_N",2011,"count","MIMU",0
"TAXON_COUNT","P_2_N",2012,"count","MIMU",1
"TAXON_COUNT","P_2_N",2013,"count","MIMU",0
"TAXON_COUNT","P_2_N",2014,"count","MIMU",0
"TAXON_COUNT","P_2_N",2015,"count","MIMU",0
"TAXON_COUNT","P_2_R",2003,"count","MIMU",0
"TAXON_COUNT","P_2_R",2004,"count","MIMU",0
"TAXON_COUNT","P_2_R",2005,"count","MIMU",0
"TAXON_COUNT","P_2_R",2006,"count","MIMU",0
"TAXON_COUNT","P_2_R",2007,"count","MIMU",0
"TAXON_COUNT","P_2_R",2008,"count","MIMU",0
"TAXON_COUNT","P_2_R",2009,"count","MIMU",0
"TAXON_COUNT","P_2_R",2010,"count","MIMU",0
"TAXON_COUNT","P_2_R",2011,"count","MIMU",0
"TAXON_COUNT","P_2_R",2012,"count","MIMU",1
"TAXON_COUNT","P_2_R",2013,"count","MIMU",0
"TAXON_COUNT","P_2_R",2014,"count","MIMU",0
"TAXON_COUNT","P_2_R",2015,"count","MIMU",0
"TAXON_COUNT","P_2_S",2003,"count","MIMU",0
"TAXON_COUNT","P_2_S",2004,"count","MIMU",0
"TAXON_COUNT","P_2_S",2005,"count","MIMU",0
"TAXON_COUNT","P_2_S",2006,"count","MIMU",0
"TAXON_COUNT","P_2_S",2007,"count","MIMU",0
"TAXON_COUNT","P_2_S",2008,"count","MIMU",0
"TAXON_COUNT","P_2_S",2009,"count","MIMU",0
"TAXON_COUNT","P_2_S",2010,"count","MIMU",0
"TAXON_COUNT","P_2_S",2011,"count","MIMU",0
"TAXON_COUNT","P_2_S",2012,"count","MIMU",0
"TAXON_COUNT","P_2_S",2013,"count","MIMU",0
"TAXON_COUNT","P_2_S",2014,"count","MIMU",1
"TAXON_COUNT","P_2_S",2015,"count","MIMU",0
"TAXON_COUNT","P_2_V",2003,"count","MIMU",0
"TAXON_COUNT","P_2_V",2004,"count","MIMU",0
"TAXON_COUNT","P_2_V",2005,"count","MIMU",0
"TAXON_COUNT","P_2_V",2006,"count","MIMU",0
"TAXON_COUNT","P_2_V",2007,"count","MIMU",0
"TAXON_COUNT","P_2_V",2008,"count","MIMU",0
"TAXON_COUNT","P_2_V",2009,"count","MIMU",0
"TAXON_COUNT","P_2_V",2010,"count","MIMU",0
"TAXON_COUNT","P_2_V",2011,"count","MIMU",0
"TAXON_COUNT","P_2_V",2012,"count","MIMU",0
"TAXON_COUNT","P_2_V",2013,"count","MIMU",0
"TAXON_COUNT","P_2_V",2014,"count","MIMU",0
"TAXON_COUNT","P_2_V",2015,"count","MIMU",0
"TAXON_COUNT","P_1_N",2003,"count","MIOX",0
"TAXON_COUNT","P_1_N",2004,"count","MIOX",0
"TAXON_COUNT","P_1_N",2005,"count","MIOX",0
"TAXON_COUNT","P_1_N",2006,"count","MIOX",0
"TAXON_COUNT","P_1_N",2007,"count","MIOX",0
"TAXON_COUNT","P_1_N",2008,"count","MIOX",0
"TAXON_COUNT","P_1_N",2009,"count","MIOX",0
"TAXON_COUNT","P_1_N",2010,"count","MIOX",11
"TAXON_COUNT","P_1_N",2011,"count","MIOX",0
"TAXON_COUNT","P_1_N",2012,"count","MIOX",0
"TAXON_COUNT","P_1_N",2013,"count","MIOX",0
"TAXON_COUNT","P_1_N",2014,"count","MIOX",0
"TAXON_COUNT","P_1_N",2015,"count","MIOX",0
"TAXON_COUNT","P_1_R",2003,"count","MIOX",0
"TAXON_COUNT","P_1_R",2004,"count","MIOX",0
"TAXON_COUNT","P_1_R",2005,"count","MIOX",0
"TAXON_COUNT","P_1_R",2006,"count","MIOX",0
"TAXON_COUNT","P_1_R",2007,"count","MIOX",0
"TAXON_COUNT","P_1_R",2008,"count","MIOX",0
"TAXON_COUNT","P_1_R",2009,"count","MIOX",0
"TAXON_COUNT","P_1_R",2010,"count","MIOX",0
"TAXON_COUNT","P_1_R",2011,"count","MIOX",0
"TAXON_COUNT","P_1_R",2012,"count","MIOX",0
"TAXON_COUNT","P_1_R",2013,"count","MIOX",0
"TAXON_COUNT","P_1_R",2014,"count","MIOX",0
"TAXON_COUNT","P_1_R",2015,"count","MIOX",0
"TAXON_COUNT","P_1_S",2003,"count","MIOX",0
"TAXON_COUNT","P_1_S",2004,"count","MIOX",0
"TAXON_COUNT","P_1_S",2005,"count","MIOX",0
"TAXON_COUNT","P_1_S",2006,"count","MIOX",0
"TAXON_COUNT","P_1_S",2007,"count","MIOX",0
"TAXON_COUNT","P_1_S",2008,"count","MIOX",0
"TAXON_COUNT","P_1_S",2009,"count","MIOX",0
"TAXON_COUNT","P_1_S",2010,"count","MIOX",0
"TAXON_COUNT","P_1_S",2011,"count","MIOX",0
"TAXON_COUNT","P_1_S",2012,"count","MIOX",0
"TAXON_COUNT","P_1_S",2013,"count","MIOX",0
"TAXON_COUNT","P_1_S",2014,"count","MIOX",0
"TAXON_COUNT","P_1_S",2015,"count","MIOX",0
"TAXON_COUNT","P_1_V",2003,"count","MIOX",0
"TAXON_COUNT","P_1_V",2004,"count","MIOX",0
"TAXON_COUNT","P_1_V",2005,"count","MIOX",0
"TAXON_COUNT","P_1_V",2006,"count","MIOX",0
"TAXON_COUNT","P_1_V",2007,"count","MIOX",0
"TAXON_COUNT","P_1_V",2008,"count","MIOX",0
"TAXON_COUNT","P_1_V",2009,"count","MIOX",0
"TAXON_COUNT","P_1_V",2010,"count","MIOX",0
"TAXON_COUNT","P_1_V",2011,"count","MIOX",0
"TAXON_COUNT","P_1_V",2012,"count","MIOX",0
"TAXON_COUNT","P_1_V",2013,"count","MIOX",0
"TAXON_COUNT","P_1_V",2014,"count","MIOX",0
"TAXON_COUNT","P_1_V",2015,"count","MIOX",0
"TAXON_COUNT","P_2_N",2003,"count","MIOX",0
"TAXON_COUNT","P_2_N",2004,"count","MIOX",0
"TAXON_COUNT","P_2_N",2005,"count","MIOX",0
"TAXON_COUNT","P_2_N",2006,"count","MIOX",0
"TAXON_COUNT","P_2_N",2007,"count","MIOX",0
"TAXON_COUNT","P_2_N",2008,"count","MIOX",0
"TAXON_COUNT","P_2_N",2009,"count","MIOX",0
"TAXON_COUNT","P_2_N",2010,"count","MIOX",0
"TAXON_COUNT","P_2_N",2011,"count","MIOX",0
"TAXON_COUNT","P_2_N",2012,"count","MIOX",0
"TAXON_COUNT","P_2_N",2013,"count","MIOX",0
"TAXON_COUNT","P_2_N",2014,"count","MIOX",0
"TAXON_COUNT","P_2_N",2015,"count","MIOX",0
"TAXON_COUNT","P_2_R",2003,"count","MIOX",2
"TAXON_COUNT","P_2_R",2004,"count","MIOX",2
"TAXON_COUNT","P_2_R",2005,"count","MIOX",0
"TAXON_COUNT","P_2_R",2006,"count","MIOX",4
"TAXON_COUNT","P_2_R",2007,"count","MIOX",1
"TAXON_COUNT","P_2_R",2008,"count","MIOX",1
"TAXON_COUNT","P_2_R",2009,"count","MIOX",7
"TAXON_COUNT","P_2_R",2010,"count","MIOX",0
"TAXON_COUNT","P_2_R",2011,"count","MIOX",0
"TAXON_COUNT","P_2_R",2012,"count","MIOX",0
"TAXON_COUNT","P_2_R",2013,"count","MIOX",8
"TAXON_COUNT","P_2_R",2014,"count","MIOX",0
"TAXON_COUNT","P_2_R",2015,"count","MIOX",0
"TAXON_COUNT","P_2_S",2003,"count","MIOX",0
"TAXON_COUNT","P_2_S",2004,"count","MIOX",0
"TAXON_COUNT","P_2_S",2005,"count","MIOX",0
"TAXON_COUNT","P_2_S",2006,"count","MIOX",0
"TAXON_COUNT","P_2_S",2007,"count","MIOX",0
"TAXON_COUNT","P_2_S",2008,"count","MIOX",0
"TAXON_COUNT","P_2_S",2009,"count","MIOX",0
"TAXON_COUNT","P_2_S",2010,"count","MIOX",0
"TAXON_COUNT","P_2_S",2011,"count","MIOX",0
"TAXON_COUNT","P_2_S",2012,"count","MIOX",0
"TAXON_COUNT","P_2_S",2013,"count","MIOX",0
"TAXON_COUNT","P_2_S",2014,"count","MIOX",0
"TAXON_COUNT","P_2_S",2015,"count","MIOX",0
"TAXON_COUNT","P_2_V",2003,"count","MIOX",0
"TAXON_COUNT","P_2_V",2004,"count","MIOX",0
"TAXON_COUNT","P_2_V",2005,"count","MIOX",0
"TAXON_COUNT","P_2_V",2006,"count","MIOX",0
"TAXON_COUNT","P_2_V",2007,"count","MIOX",0
"TAXON_COUNT","P_2_V",2008,"count","MIOX",0
"TAXON_COUNT","P_2_V",2009,"count","MIOX",0
"TAXON_COUNT","P_2_V",2010,"count","MIOX",0
"TAXON_COUNT","P_2_V",2011,"count","MIOX",0
"TAXON_COUNT","P_2_V",2012,"count","MIOX",0
"TAXON_COUNT","P_2_V",2013,"count","MIOX",0
"TAXON_COUNT","P_2_V",2014,"count","MIOX",0
"TAXON_COUNT","P_2_V",2015,"count","MIOX",0
"TAXON_COUNT","P_1_N",2003,"count","MOCE",0
"TAXON_COUNT","P_1_N",2004,"count","MOCE",0
"TAXON_COUNT","P_1_N",2005,"count","MOCE",0
"TAXON_COUNT","P_1_N",2006,"count","MOCE",0
"TAXON_COUNT","P_1_N",2007,"count","MOCE",0
"TAXON_COUNT","P_1_N",2008,"count","MOCE",0
"TAXON_COUNT","P_1_N",2009,"count","MOCE",0
"TAXON_COUNT","P_1_N",2010,"count","MOCE",0
"TAXON_COUNT","P_1_N",2011,"count","MOCE",0
"TAXON_COUNT","P_1_N",2012,"count","MOCE",0
"TAXON_COUNT","P_1_N",2013,"count","MOCE",0
"TAXON_COUNT","P_1_N",2014,"count","MOCE",0
"TAXON_COUNT","P_1_N",2015,"count","MOCE",0
"TAXON_COUNT","P_1_R",2003,"count","MOCE",0
"TAXON_COUNT","P_1_R",2004,"count","MOCE",0
"TAXON_COUNT","P_1_R",2005,"count","MOCE",0
"TAXON_COUNT","P_1_R",2006,"count","MOCE",0
"TAXON_COUNT","P_1_R",2007,"count","MOCE",0
"TAXON_COUNT","P_1_R",2008,"count","MOCE",3
"TAXON_COUNT","P_1_R",2009,"count","MOCE",0
"TAXON_COUNT","P_1_R",2010,"count","MOCE",0
"TAXON_COUNT","P_1_R",2011,"count","MOCE",0
"TAXON_COUNT","P_1_R",2012,"count","MOCE",0
"TAXON_COUNT","P_1_R",2013,"count","MOCE",0
"TAXON_COUNT","P_1_R",2014,"count","MOCE",0
"TAXON_COUNT","P_1_R",2015,"count","MOCE",0
"TAXON_COUNT","P_1_S",2003,"count","MOCE",0
"TAXON_COUNT","P_1_S",2004,"count","MOCE",0
"TAXON_COUNT","P_1_S",2005,"count","MOCE",0
"TAXON_COUNT","P_1_S",2006,"count","MOCE",0
"TAXON_COUNT","P_1_S",2007,"count","MOCE",0
"TAXON_COUNT","P_1_S",2008,"count","MOCE",0
"TAXON_COUNT","P_1_S",2009,"count","MOCE",0
"TAXON_COUNT","P_1_S",2010,"count","MOCE",0
"TAXON_COUNT","P_1_S",2011,"count","MOCE",0
"TAXON_COUNT","P_1_S",2012,"count","MOCE",0
"TAXON_COUNT","P_1_S",2013,"count","MOCE",0
"TAXON_COUNT","P_1_S",2014,"count","MOCE",0
"TAXON_COUNT","P_1_S",2015,"count","MOCE",0
"TAXON_COUNT","P_1_V",2003,"count","MOCE",0
"TAXON_COUNT","P_1_V",2004,"count","MOCE",0
"TAXON_COUNT","P_1_V",2005,"count","MOCE",0
"TAXON_COUNT","P_1_V",2006,"count","MOCE",0
"TAXON_COUNT","P_1_V",2007,"count","MOCE",0
"TAXON_COUNT","P_1_V",2008,"count","MOCE",0
"TAXON_COUNT","P_1_V",2009,"count","MOCE",0
"TAXON_COUNT","P_1_V",2010,"count","MOCE",0
"TAXON_COUNT","P_1_V",2011,"count","MOCE",0
"TAXON_COUNT","P_1_V",2012,"count","MOCE",0
"TAXON_COUNT","P_1_V",2013,"count","MOCE",0
"TAXON_COUNT","P_1_V",2014,"count","MOCE",0
"TAXON_COUNT","P_1_V",2015,"count","MOCE",0
"TAXON_COUNT","P_2_N",2003,"count","MOCE",0
"TAXON_COUNT","P_2_N",2004,"count","MOCE",0
"TAXON_COUNT","P_2_N",2005,"count","MOCE",0
"TAXON_COUNT","P_2_N",2006,"count","MOCE",0
"TAXON_COUNT","P_2_N",2007,"count","MOCE",0
"TAXON_COUNT","P_2_N",2008,"count","MOCE",0
"TAXON_COUNT","P_2_N",2009,"count","MOCE",0
"TAXON_COUNT","P_2_N",2010,"count","MOCE",0
"TAXON_COUNT","P_2_N",2011,"count","MOCE",0
"TAXON_COUNT","P_2_N",2012,"count","MOCE",0
"TAXON_COUNT","P_2_N",2013,"count","MOCE",0
"TAXON_COUNT","P_2_N",2014,"count","MOCE",0
"TAXON_COUNT","P_2_N",2015,"count","MOCE",0
"TAXON_COUNT","P_2_R",2003,"count","MOCE",0
"TAXON_COUNT","P_2_R",2004,"count","MOCE",0
"TAXON_COUNT","P_2_R",2005,"count","MOCE",0
"TAXON_COUNT","P_2_R",2006,"count","MOCE",0
"TAXON_COUNT","P_2_R",2007,"count","MOCE",0
"TAXON_COUNT","P_2_R",2008,"count","MOCE",0
"TAXON_COUNT","P_2_R",2009,"count","MOCE",0
"TAXON_COUNT","P_2_R",2010,"count","MOCE",0
"TAXON_COUNT","P_2_R",2011,"count","MOCE",0
"TAXON_COUNT","P_2_R",2012,"count","MOCE",0
"TAXON_COUNT","P_2_R",2013,"count","MOCE",0
"TAXON_COUNT","P_2_R",2014,"count","MOCE",0
"TAXON_COUNT","P_2_R",2015,"count","MOCE",0
"TAXON_COUNT","P_2_S",2003,"count","MOCE",0
"TAXON_COUNT","P_2_S",2004,"count","MOCE",0
"TAXON_COUNT","P_2_S",2005,"count","MOCE",0
"TAXON_COUNT","P_2_S",2006,"count","MOCE",0
"TAXON_COUNT","P_2_S",2007,"count","MOCE",0
"TAXON_COUNT","P_2_S",2008,"count","MOCE",0
"TAXON_COUNT","P_2_S",2009,"count","MOCE",0
"TAXON_COUNT","P_2_S",2010,"count","MOCE",0
"TAXON_COUNT","P_2_S",2011,"count","MOCE",0
"TAXON_COUNT","P_2_S",2012,"count","MOCE",0
"TAXON_COUNT","P_2_S",2013,"count","MOCE",0
"TAXON_COUNT","P_2_S",2014,"count","MOCE",0
"TAXON_COUNT","P_2_S",2015,"count","MOCE",0
