"OBSERVATION_TYPE","SITE_ID","DATE","VARIABLE_UNITS","VARIABLE_NAME","VALUE"
"TAXON_COUNT","7C",2002,"PERCENT_COVER","HASP",0
"TAXON_COUNT","7C",2003,"PERCENT_COVER","HASP",0
"TAXON_COUNT","7C",2004,"PERCENT_COVER","HASP",0
"TAXON_COUNT","7C",2005,"PERCENT_COVER","HASP",0
"TAXON_COUNT","7C",2006,"PERCENT_COVER","HASP",0
"TAXON_COUNT","7C",2007,"PERCENT_COVER","HASP",0
"TAXON_COUNT","7C",2008,"PERCENT_COVER","HASP",0
"TAXON_COUNT","11",1995,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","11",1996,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","11",1997,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","11",1998,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","11",1999,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","11",2000,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","11",2001,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","11",2002,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","11",2003,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","11",2004,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","11",2005,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","11",2006,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","11",2007,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","11",2008,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","19",1995,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","19",1996,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","19",1997,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","19",1998,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","19",1999,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","19",2000,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","19",2001,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","19",2002,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","19",2003,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","19",2004,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","19",2005,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","19",2006,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","19",2007,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","19",2008,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","24",1995,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","24",1996,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","24",1997,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","24",1998,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","24",1999,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","24",2000,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","24",2001,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","24",2002,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","24",2003,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","24",2004,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","24",2005,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","24",2006,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","24",2007,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","24",2008,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","5A",1995,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","5A",1996,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","5A",1997,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","5A",1998,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","5A",1999,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","5A",2000,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","5A",2001,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","5A",2002,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","5A",2003,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","5A",2004,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","5A",2005,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","5A",2006,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","5A",2007,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","5A",2008,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","5B",1995,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","5B",1996,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","5B",1997,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","5B",1998,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","5B",1999,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","5B",2000,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","5B",2001,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","5B",2002,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","5B",2003,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","5B",2004,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","5B",2005,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","5B",2006,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","5B",2007,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","5B",2008,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","7C",1995,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","7C",1996,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","7C",1997,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","7C",1998,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","7C",1999,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","7C",2000,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","7C",2001,"PERCENT_COVER","IPLA",2.9
"TAXON_COUNT","7C",2002,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","7C",2003,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","7C",2004,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","7C",2005,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","7C",2006,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","7C",2007,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","7C",2008,"PERCENT_COVER","IPLA",0
"TAXON_COUNT","11",1995,"PERCENT_COVER","LARE",2.8
"TAXON_COUNT","11",1996,"PERCENT_COVER","LARE",0
"TAXON_COUNT","11",1997,"PERCENT_COVER","LARE",0
"TAXON_COUNT","11",1998,"PERCENT_COVER","LARE",0
"TAXON_COUNT","11",1999,"PERCENT_COVER","LARE",0
"TAXON_COUNT","11",2000,"PERCENT_COVER","LARE",0
"TAXON_COUNT","11",2001,"PERCENT_COVER","LARE",0
"TAXON_COUNT","11",2002,"PERCENT_COVER","LARE",0
"TAXON_COUNT","11",2003,"PERCENT_COVER","LARE",0
"TAXON_COUNT","11",2004,"PERCENT_COVER","LARE",0
"TAXON_COUNT","11",2005,"PERCENT_COVER","LARE",0
"TAXON_COUNT","11",2006,"PERCENT_COVER","LARE",0
"TAXON_COUNT","11",2007,"PERCENT_COVER","LARE",0
"TAXON_COUNT","11",2008,"PERCENT_COVER","LARE",0
"TAXON_COUNT","19",1995,"PERCENT_COVER","LARE",2.86
"TAXON_COUNT","19",1996,"PERCENT_COVER","LARE",0
"TAXON_COUNT","19",1997,"PERCENT_COVER","LARE",0
"TAXON_COUNT","19",1998,"PERCENT_COVER","LARE",0
"TAXON_COUNT","19",1999,"PERCENT_COVER","LARE",0
"TAXON_COUNT","19",2000,"PERCENT_COVER","LARE",0
"TAXON_COUNT","19",2001,"PERCENT_COVER","LARE",0
"TAXON_COUNT","19",2002,"PERCENT_COVER","LARE",0
"TAXON_COUNT","19",2003,"PERCENT_COVER","LARE",0
"TAXON_COUNT","19",2004,"PERCENT_COVER","LARE",0
"TAXON_COUNT","19",2005,"PERCENT_COVER","LARE",0
"TAXON_COUNT","19",2006,"PERCENT_COVER","LARE",0
"TAXON_COUNT","19",2007,"PERCENT_COVER","LARE",5.61666666666667
"TAXON_COUNT","19",2008,"PERCENT_COVER","LARE",0
"TAXON_COUNT","24",1995,"PERCENT_COVER","LARE",2.8
"TAXON_COUNT","24",1996,"PERCENT_COVER","LARE",0
"TAXON_COUNT","24",1997,"PERCENT_COVER","LARE",0
"TAXON_COUNT","24",1998,"PERCENT_COVER","LARE",0
"TAXON_COUNT","24",1999,"PERCENT_COVER","LARE",0
"TAXON_COUNT","24",2000,"PERCENT_COVER","LARE",0
"TAXON_COUNT","24",2001,"PERCENT_COVER","LARE",0
"TAXON_COUNT","24",2002,"PERCENT_COVER","LARE",0
"TAXON_COUNT","24",2003,"PERCENT_COVER","LARE",0
"TAXON_COUNT","24",2004,"PERCENT_COVER","LARE",0
"TAXON_COUNT","24",2005,"PERCENT_COVER","LARE",0
"TAXON_COUNT","24",2006,"PERCENT_COVER","LARE",0
"TAXON_COUNT","24",2007,"PERCENT_COVER","LARE",0
"TAXON_COUNT","24",2008,"PERCENT_COVER","LARE",0
"TAXON_COUNT","5A",1995,"PERCENT_COVER","LARE",0
"TAXON_COUNT","5A",1996,"PERCENT_COVER","LARE",0
"TAXON_COUNT","5A",1997,"PERCENT_COVER","LARE",0
"TAXON_COUNT","5A",1998,"PERCENT_COVER","LARE",0
"TAXON_COUNT","5A",1999,"PERCENT_COVER","LARE",0
"TAXON_COUNT","5A",2000,"PERCENT_COVER","LARE",0
"TAXON_COUNT","5A",2001,"PERCENT_COVER","LARE",0
"TAXON_COUNT","5A",2002,"PERCENT_COVER","LARE",0
"TAXON_COUNT","5A",2003,"PERCENT_COVER","LARE",0
"TAXON_COUNT","5A",2004,"PERCENT_COVER","LARE",0
"TAXON_COUNT","5A",2005,"PERCENT_COVER","LARE",0
"TAXON_COUNT","5A",2006,"PERCENT_COVER","LARE",0
"TAXON_COUNT","5A",2007,"PERCENT_COVER","LARE",2.43333333333333
"TAXON_COUNT","5A",2008,"PERCENT_COVER","LARE",2.5
"TAXON_COUNT","5B",1995,"PERCENT_COVER","LARE",0
"TAXON_COUNT","5B",1996,"PERCENT_COVER","LARE",0
"TAXON_COUNT","5B",1997,"PERCENT_COVER","LARE",0
"TAXON_COUNT","5B",1998,"PERCENT_COVER","LARE",0
"TAXON_COUNT","5B",1999,"PERCENT_COVER","LARE",0
"TAXON_COUNT","5B",2000,"PERCENT_COVER","LARE",0
"TAXON_COUNT","5B",2001,"PERCENT_COVER","LARE",0
"TAXON_COUNT","5B",2002,"PERCENT_COVER","LARE",0
"TAXON_COUNT","5B",2003,"PERCENT_COVER","LARE",0
"TAXON_COUNT","5B",2004,"PERCENT_COVER","LARE",0
"TAXON_COUNT","5B",2005,"PERCENT_COVER","LARE",0
"TAXON_COUNT","5B",2006,"PERCENT_COVER","LARE",0
"TAXON_COUNT","5B",2007,"PERCENT_COVER","LARE",0
"TAXON_COUNT","5B",2008,"PERCENT_COVER","LARE",0
"TAXON_COUNT","7C",1995,"PERCENT_COVER","LARE",2.62
"TAXON_COUNT","7C",1996,"PERCENT_COVER","LARE",0
"TAXON_COUNT","7C",1997,"PERCENT_COVER","LARE",0
"TAXON_COUNT","7C",1998,"PERCENT_COVER","LARE",0
"TAXON_COUNT","7C",1999,"PERCENT_COVER","LARE",0
"TAXON_COUNT","7C",2000,"PERCENT_COVER","LARE",0
"TAXON_COUNT","7C",2001,"PERCENT_COVER","LARE",0
"TAXON_COUNT","7C",2002,"PERCENT_COVER","LARE",0
"TAXON_COUNT","7C",2003,"PERCENT_COVER","LARE",0
"TAXON_COUNT","7C",2004,"PERCENT_COVER","LARE",0
"TAXON_COUNT","7C",2005,"PERCENT_COVER","LARE",0
"TAXON_COUNT","7C",2006,"PERCENT_COVER","LARE",0
"TAXON_COUNT","7C",2007,"PERCENT_COVER","LARE",2.88571428571429
"TAXON_COUNT","7C",2008,"PERCENT_COVER","LARE",0
"TAXON_COUNT","11",1995,"PERCENT_COVER","LEDE",2.425
"TAXON_COUNT","11",1996,"PERCENT_COVER","LEDE",3.1
"TAXON_COUNT","11",1997,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","11",1998,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","11",1999,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","11",2000,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","11",2001,"PERCENT_COVER","LEDE",2.4
"TAXON_COUNT","11",2002,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","11",2003,"PERCENT_COVER","LEDE",2.9
"TAXON_COUNT","11",2004,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","11",2005,"PERCENT_COVER","LEDE",2.75
"TAXON_COUNT","11",2006,"PERCENT_COVER","LEDE",2.8
"TAXON_COUNT","11",2007,"PERCENT_COVER","LEDE",2.56666666666667
"TAXON_COUNT","11",2008,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","19",1995,"PERCENT_COVER","LEDE",2.72352941176471
"TAXON_COUNT","19",1996,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","19",1997,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","19",1998,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","19",1999,"PERCENT_COVER","LEDE",2.73333333333333
"TAXON_COUNT","19",2000,"PERCENT_COVER","LEDE",2.1
"TAXON_COUNT","19",2001,"PERCENT_COVER","LEDE",2.97692307692308
"TAXON_COUNT","19",2002,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","19",2003,"PERCENT_COVER","LEDE",3.2
"TAXON_COUNT","19",2004,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","19",2005,"PERCENT_COVER","LEDE",5.8
"TAXON_COUNT","19",2006,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","19",2007,"PERCENT_COVER","LEDE",3.93
"TAXON_COUNT","19",2008,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","24",1995,"PERCENT_COVER","LEDE",3.03076923076923
"TAXON_COUNT","24",1996,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","24",1997,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","24",1998,"PERCENT_COVER","LEDE",3.9
"TAXON_COUNT","24",1999,"PERCENT_COVER","LEDE",3
"TAXON_COUNT","24",2000,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","24",2001,"PERCENT_COVER","LEDE",2.1
"TAXON_COUNT","24",2002,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","24",2003,"PERCENT_COVER","LEDE",2.65
"TAXON_COUNT","24",2004,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","24",2005,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","24",2006,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","24",2007,"PERCENT_COVER","LEDE",2.95
"TAXON_COUNT","24",2008,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","5A",1995,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","5A",1996,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","5A",1997,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","5A",1998,"PERCENT_COVER","LEDE",3.1
"TAXON_COUNT","5A",1999,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","5A",2000,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","5A",2001,"PERCENT_COVER","LEDE",2.66875
"TAXON_COUNT","5A",2002,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","5A",2003,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","5A",2004,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","5A",2005,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","5A",2006,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","5A",2007,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","5A",2008,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","5B",1995,"PERCENT_COVER","LEDE",2.73333333333333
"TAXON_COUNT","5B",1996,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","5B",1997,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","5B",1998,"PERCENT_COVER","LEDE",3.06666666666667
"TAXON_COUNT","5B",1999,"PERCENT_COVER","LEDE",3.13333333333333
"TAXON_COUNT","5B",2000,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","5B",2001,"PERCENT_COVER","LEDE",2.32727272727273
"TAXON_COUNT","5B",2002,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","5B",2003,"PERCENT_COVER","LEDE",2.625
"TAXON_COUNT","5B",2004,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","5B",2005,"PERCENT_COVER","LEDE",2.5
"TAXON_COUNT","5B",2006,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","5B",2007,"PERCENT_COVER","LEDE",3
"TAXON_COUNT","5B",2008,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","7C",1995,"PERCENT_COVER","LEDE",2.9
"TAXON_COUNT","7C",1996,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","7C",1997,"PERCENT_COVER","LEDE",2.2
"TAXON_COUNT","7C",1998,"PERCENT_COVER","LEDE",3.2
"TAXON_COUNT","7C",1999,"PERCENT_COVER","LEDE",2.72
"TAXON_COUNT","7C",2000,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","7C",2001,"PERCENT_COVER","LEDE",2.59565217391304
"TAXON_COUNT","7C",2002,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","7C",2003,"PERCENT_COVER","LEDE",2.2
"TAXON_COUNT","7C",2004,"PERCENT_COVER","LEDE",2.4
"TAXON_COUNT","7C",2005,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","7C",2006,"PERCENT_COVER","LEDE",2.7
"TAXON_COUNT","7C",2007,"PERCENT_COVER","LEDE",2.52727272727273
"TAXON_COUNT","7C",2008,"PERCENT_COVER","LEDE",0
"TAXON_COUNT","11",1995,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","11",1996,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","11",1997,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","11",1998,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","11",1999,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","11",2000,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","11",2001,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","11",2002,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","11",2003,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","11",2004,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","11",2005,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","11",2006,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","11",2007,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","11",2008,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","19",1995,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","19",1996,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","19",1997,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","19",1998,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","19",1999,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","19",2000,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","19",2001,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","19",2002,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","19",2003,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","19",2004,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","19",2005,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","19",2006,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","19",2007,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","19",2008,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","24",1995,"PERCENT_COVER","LEMO",3.4
"TAXON_COUNT","24",1996,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","24",1997,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","24",1998,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","24",1999,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","24",2000,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","24",2001,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","24",2002,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","24",2003,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","24",2004,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","24",2005,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","24",2006,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","24",2007,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","24",2008,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","5A",1995,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","5A",1996,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","5A",1997,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","5A",1998,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","5A",1999,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","5A",2000,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","5A",2001,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","5A",2002,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","5A",2003,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","5A",2004,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","5A",2005,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","5A",2006,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","5A",2007,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","5A",2008,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","5B",1995,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","5B",1996,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","5B",1997,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","5B",1998,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","5B",1999,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","5B",2000,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","5B",2001,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","5B",2002,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","5B",2003,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","5B",2004,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","5B",2005,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","5B",2006,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","5B",2007,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","5B",2008,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","7C",1995,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","7C",1996,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","7C",1997,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","7C",1998,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","7C",1999,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","7C",2000,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","7C",2001,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","7C",2002,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","7C",2003,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","7C",2004,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","7C",2005,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","7C",2006,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","7C",2007,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","7C",2008,"PERCENT_COVER","LEMO",0
"TAXON_COUNT","11",1995,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","11",1996,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","11",1997,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","11",1998,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","11",1999,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","11",2000,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","11",2001,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","11",2002,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","11",2003,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","11",2004,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","11",2005,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","11",2006,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","11",2007,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","11",2008,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","19",1995,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","19",1996,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","19",1997,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","19",1998,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","19",1999,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","19",2000,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","19",2001,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","19",2002,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","19",2003,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","19",2004,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","19",2005,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","19",2006,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","19",2007,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","19",2008,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","24",1995,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","24",1996,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","24",1997,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","24",1998,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","24",1999,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","24",2000,"PERCENT_COVER","LIIN",11.3
"TAXON_COUNT","24",2001,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","24",2002,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","24",2003,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","24",2004,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","24",2005,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","24",2006,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","24",2007,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","24",2008,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","5A",1995,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","5A",1996,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","5A",1997,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","5A",1998,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","5A",1999,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","5A",2000,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","5A",2001,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","5A",2002,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","5A",2003,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","5A",2004,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","5A",2005,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","5A",2006,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","5A",2007,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","5A",2008,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","5B",1995,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","5B",1996,"PERCENT_COVER","LIIN",0
"TAXON_COUNT","5B",1997,"PERCENT_COVER","LIIN",0
