dataset_file_name,dataset_google_id,start_year,end_year,n_years_observed,study_duration,organism_count_type,variability_type,standardization_method,metric,metric_value,messages
L3-cap-birds-banville.csv,18fvkVN_x2DYCY7ssCSOGANgYjVCFUHZw,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WARNING: missing column names: OBSERVATION_TYPE, SITE_ID, DATE, VARIABLE_NAME, VARIABLE_UNITS, VALUE for L3-cap-birds-banville.csv | WARNING: data not formatted correctly for L3-cap-birds-banville.csv"
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,count (average),divpart_time_series,q_order_0,alpha_div_mean,0,NA
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,count (average),divpart_time_series,q_order_0,alpha_div_cv,NaN,NA
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,count (average),divpart_time_series,q_order_0,beta_div_mean,NaN,NA
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,count (average),divpart_time_series,q_order_0,beta_div_cv,NA,NA
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,count (average),divpart_time_series,q_order_0,gamma_div_mean,0,NA
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,count (average),divpart_time_series,q_order_0,gamma_div_cv,NaN,NA
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,count (average),agg,NA,gamma_var,NaN,NA
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,count (average),agg,NA,alpha_var,NaN,NA
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,count (average),agg,NA,phi_var,NaN,NA
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,count (average),agg,NA,gamma_var_rate,NaN,NA
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,count (average),agg,NA,alpha_var_rate,NaN,NA
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,count (average),com,h,gamma_var,NA,NA
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,count (average),com,h,alpha_var,NA,NA
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,count (average),com,h,phi_var,NA,NA
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,count (average),com,h,gamma_var_rate,NA,NA
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,count (average),com,h,alpha_var_rate,NA,NA
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,count (average),com,hT,gamma_var,NA,NA
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,count (average),com,hT,alpha_var,NA,NA
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,count (average),com,hT,phi_var,NA,NA
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,count (average),com,hT,gamma_var_rate,NA,NA
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,count (average),com,hT,alpha_var_rate,NA,NA
L3-cdr-grasshopper-compagnoni.csv,1UzmNyjqOCNrRpagCCLXsHMlSlyM1WJN_,1989,2006,18,17,COUNT (monthly sum),divpart_time_series,q_order_0,alpha_div_mean,11.25438596491228,NA
L3-cdr-grasshopper-compagnoni.csv,1UzmNyjqOCNrRpagCCLXsHMlSlyM1WJN_,1989,2006,18,17,COUNT (monthly sum),divpart_time_series,q_order_0,alpha_div_cv,0.24001843657669947,NA
L3-cdr-grasshopper-compagnoni.csv,1UzmNyjqOCNrRpagCCLXsHMlSlyM1WJN_,1989,2006,18,17,COUNT (monthly sum),divpart_time_series,q_order_0,beta_div_mean,2.840752952828736,NA
L3-cdr-grasshopper-compagnoni.csv,1UzmNyjqOCNrRpagCCLXsHMlSlyM1WJN_,1989,2006,18,17,COUNT (monthly sum),divpart_time_series,q_order_0,beta_div_cv,0.14927670685111794,NA
L3-cdr-grasshopper-compagnoni.csv,1UzmNyjqOCNrRpagCCLXsHMlSlyM1WJN_,1989,2006,18,17,COUNT (monthly sum),divpart_time_series,q_order_0,gamma_div_mean,31.055555555555557,NA
L3-cdr-grasshopper-compagnoni.csv,1UzmNyjqOCNrRpagCCLXsHMlSlyM1WJN_,1989,2006,18,17,COUNT (monthly sum),divpart_time_series,q_order_0,gamma_div_cv,0.11970680141786647,NA
L3-cdr-grasshopper-compagnoni.csv,1UzmNyjqOCNrRpagCCLXsHMlSlyM1WJN_,1989,2006,18,17,COUNT (monthly sum),agg,NA,gamma_var,0.3816088401560951,NA
L3-cdr-grasshopper-compagnoni.csv,1UzmNyjqOCNrRpagCCLXsHMlSlyM1WJN_,1989,2006,18,17,COUNT (monthly sum),agg,NA,alpha_var,0.6259349220938164,NA
L3-cdr-grasshopper-compagnoni.csv,1UzmNyjqOCNrRpagCCLXsHMlSlyM1WJN_,1989,2006,18,17,COUNT (monthly sum),agg,NA,phi_var,0.6096621656442724,NA
L3-cdr-grasshopper-compagnoni.csv,1UzmNyjqOCNrRpagCCLXsHMlSlyM1WJN_,1989,2006,18,17,COUNT (monthly sum),agg,NA,gamma_var_rate,0.022447578832711475,NA
L3-cdr-grasshopper-compagnoni.csv,1UzmNyjqOCNrRpagCCLXsHMlSlyM1WJN_,1989,2006,18,17,COUNT (monthly sum),agg,NA,alpha_var_rate,0.03681970129963626,NA
L3-cdr-grasshopper-compagnoni.csv,1UzmNyjqOCNrRpagCCLXsHMlSlyM1WJN_,1989,2006,18,17,COUNT (monthly sum),com,h,gamma_var,0.13770141702454855,NA
L3-cdr-grasshopper-compagnoni.csv,1UzmNyjqOCNrRpagCCLXsHMlSlyM1WJN_,1989,2006,18,17,COUNT (monthly sum),com,h,alpha_var,0.2583683068080281,NA
L3-cdr-grasshopper-compagnoni.csv,1UzmNyjqOCNrRpagCCLXsHMlSlyM1WJN_,1989,2006,18,17,COUNT (monthly sum),com,h,phi_var,0.532965589803795,NA
L3-cdr-grasshopper-compagnoni.csv,1UzmNyjqOCNrRpagCCLXsHMlSlyM1WJN_,1989,2006,18,17,COUNT (monthly sum),com,h,gamma_var_rate,0.00810008335438521,NA
L3-cdr-grasshopper-compagnoni.csv,1UzmNyjqOCNrRpagCCLXsHMlSlyM1WJN_,1989,2006,18,17,COUNT (monthly sum),com,h,alpha_var_rate,0.015198135694589887,NA
L3-cdr-grasshopper-compagnoni.csv,1UzmNyjqOCNrRpagCCLXsHMlSlyM1WJN_,1989,2006,18,17,COUNT (monthly sum),com,hT,gamma_var,0.013055065939762125,NA
L3-cdr-grasshopper-compagnoni.csv,1UzmNyjqOCNrRpagCCLXsHMlSlyM1WJN_,1989,2006,18,17,COUNT (monthly sum),com,hT,alpha_var,0.019575020771412793,NA
L3-cdr-grasshopper-compagnoni.csv,1UzmNyjqOCNrRpagCCLXsHMlSlyM1WJN_,1989,2006,18,17,COUNT (monthly sum),com,hT,phi_var,0.6669247553917103,NA
L3-cdr-grasshopper-compagnoni.csv,1UzmNyjqOCNrRpagCCLXsHMlSlyM1WJN_,1989,2006,18,17,COUNT (monthly sum),com,hT,gamma_var_rate,7.67945055280125e-4,NA
L3-cdr-grasshopper-compagnoni.csv,1UzmNyjqOCNrRpagCCLXsHMlSlyM1WJN_,1989,2006,18,17,COUNT (monthly sum),com,hT,alpha_var_rate,0.0011514718100831055,NA
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,1981,2017,37,36,CPUE,divpart_time_series,q_order_0,alpha_div_mean,16.37837837837838,NA
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,1981,2017,37,36,CPUE,divpart_time_series,q_order_0,alpha_div_cv,0.06894407958403011,NA
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,1981,2017,37,36,CPUE,divpart_time_series,q_order_0,beta_div_mean,1.9579648373671832,NA
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,1981,2017,37,36,CPUE,divpart_time_series,q_order_0,beta_div_cv,0.06461155797217925,NA
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,1981,2017,37,36,CPUE,divpart_time_series,q_order_0,gamma_div_mean,32.027027027027025,NA
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,1981,2017,37,36,CPUE,divpart_time_series,q_order_0,gamma_div_cv,0.07840056571861836,NA
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,1981,2017,37,36,CPUE,agg,NA,gamma_var,0.6428622457269274,NA
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,1981,2017,37,36,CPUE,agg,NA,alpha_var,1.2867346126612917,NA
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,1981,2017,37,36,CPUE,agg,NA,phi_var,0.4996074865797899,NA
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,1981,2017,37,36,CPUE,agg,NA,gamma_var_rate,0.01785728460352576,NA
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,1981,2017,37,36,CPUE,agg,NA,alpha_var_rate,0.03574262812948033,NA
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,1981,2017,37,36,CPUE,com,h,gamma_var,0.17023589986527377,NA
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,1981,2017,37,36,CPUE,com,h,alpha_var,0.27683745059431325,NA
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,1981,2017,37,36,CPUE,com,h,phi_var,0.6149308899493626,NA
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,1981,2017,37,36,CPUE,com,h,gamma_var_rate,0.004728774996257605,NA
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,1981,2017,37,36,CPUE,com,h,alpha_var_rate,0.007689929183175368,NA
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,1981,2017,37,36,CPUE,com,hT,gamma_var,0.007540229526602055,NA
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,1981,2017,37,36,CPUE,com,hT,alpha_var,0.011470546332853467,NA
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,1981,2017,37,36,CPUE,com,hT,phi_var,0.6573557446872116,NA
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,1981,2017,37,36,CPUE,com,hT,gamma_var_rate,2.094508201833904e-4,NA
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,1981,2017,37,36,CPUE,com,hT,alpha_var_rate,3.186262870237074e-4,NA
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,count,divpart_time_series,q_order_0,alpha_div_mean,2.0538461538461537,NA
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,count,divpart_time_series,q_order_0,alpha_div_cv,0.1494318660479819,NA
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,count,divpart_time_series,q_order_0,beta_div_mean,5.2309208846927175,NA
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,count,divpart_time_series,q_order_0,beta_div_cv,0.16470909523009938,NA
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,count,divpart_time_series,q_order_0,gamma_div_mean,10.8,NA
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,count,divpart_time_series,q_order_0,gamma_div_cv,0.25693401713910385,NA
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,count,agg,NA,gamma_var,0.03172328681464544,NA
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,count,agg,NA,alpha_var,0.4465472821599455,NA
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,count,agg,NA,phi_var,0.07104127173543676,NA
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,count,agg,NA,gamma_var_rate,0.00793082170366136,NA
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,count,agg,NA,alpha_var_rate,0.11163682053998637,NA
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,count,com,h,gamma_var,0.03355614178018997,NA
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,count,com,h,alpha_var,0.4491323495016699,NA
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,count,com,h,phi_var,0.07471325950451317,NA
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,count,com,h,gamma_var_rate,0.008389035445047493,NA
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,count,com,h,alpha_var_rate,0.11228308737541748,NA
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,count,com,hT,gamma_var,0.008237596626032991,NA
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,count,com,hT,alpha_var,0.08994859536393718,NA
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,count,com,hT,phi_var,0.09158115913542843,NA
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,count,com,hT,gamma_var_rate,0.0020593991565082477,NA
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,count,com,hT,alpha_var_rate,0.022487148840984295,NA
L3-sgs-plants-catano.csv,1osf8W0yTs4gYjGBvbgnz92p2vZ5G08lm,1999,2006,8,7,PCT_COVER,divpart_time_series,q_order_0,alpha_div_mean,17.666666666666668,NA
L3-sgs-plants-catano.csv,1osf8W0yTs4gYjGBvbgnz92p2vZ5G08lm,1999,2006,8,7,PCT_COVER,divpart_time_series,q_order_0,alpha_div_cv,0.2214183587915132,NA
L3-sgs-plants-catano.csv,1osf8W0yTs4gYjGBvbgnz92p2vZ5G08lm,1999,2006,8,7,PCT_COVER,divpart_time_series,q_order_0,beta_div_mean,2.0741584771414705,NA
L3-sgs-plants-catano.csv,1osf8W0yTs4gYjGBvbgnz92p2vZ5G08lm,1999,2006,8,7,PCT_COVER,divpart_time_series,q_order_0,beta_div_cv,0.08343246631776859,NA
L3-sgs-plants-catano.csv,1osf8W0yTs4gYjGBvbgnz92p2vZ5G08lm,1999,2006,8,7,PCT_COVER,divpart_time_series,q_order_0,gamma_div_mean,37,NA
L3-sgs-plants-catano.csv,1osf8W0yTs4gYjGBvbgnz92p2vZ5G08lm,1999,2006,8,7,PCT_COVER,divpart_time_series,q_order_0,gamma_div_cv,0.28087310393008824,NA
L3-sgs-plants-catano.csv,1osf8W0yTs4gYjGBvbgnz92p2vZ5G08lm,1999,2006,8,7,PCT_COVER,agg,NA,gamma_var,0.18291007452692312,NA
L3-sgs-plants-catano.csv,1osf8W0yTs4gYjGBvbgnz92p2vZ5G08lm,1999,2006,8,7,PCT_COVER,agg,NA,alpha_var,0.22003088269360288,NA
L3-sgs-plants-catano.csv,1osf8W0yTs4gYjGBvbgnz92p2vZ5G08lm,1999,2006,8,7,PCT_COVER,agg,NA,phi_var,0.8312927362184372,NA
L3-sgs-plants-catano.csv,1osf8W0yTs4gYjGBvbgnz92p2vZ5G08lm,1999,2006,8,7,PCT_COVER,agg,NA,gamma_var_rate,0.026130010646703304,NA
L3-sgs-plants-catano.csv,1osf8W0yTs4gYjGBvbgnz92p2vZ5G08lm,1999,2006,8,7,PCT_COVER,agg,NA,alpha_var_rate,0.03143298324194327,NA
L3-sgs-plants-catano.csv,1osf8W0yTs4gYjGBvbgnz92p2vZ5G08lm,1999,2006,8,7,PCT_COVER,com,h,gamma_var,0.19430467330274176,NA
L3-sgs-plants-catano.csv,1osf8W0yTs4gYjGBvbgnz92p2vZ5G08lm,1999,2006,8,7,PCT_COVER,com,h,alpha_var,0.3199593051805551,NA
L3-sgs-plants-catano.csv,1osf8W0yTs4gYjGBvbgnz92p2vZ5G08lm,1999,2006,8,7,PCT_COVER,com,h,phi_var,0.6072793325797928,NA
L3-sgs-plants-catano.csv,1osf8W0yTs4gYjGBvbgnz92p2vZ5G08lm,1999,2006,8,7,PCT_COVER,com,h,gamma_var_rate,0.02775781047182025,NA
L3-sgs-plants-catano.csv,1osf8W0yTs4gYjGBvbgnz92p2vZ5G08lm,1999,2006,8,7,PCT_COVER,com,h,alpha_var_rate,0.045708472168650725,NA
L3-sgs-plants-catano.csv,1osf8W0yTs4gYjGBvbgnz92p2vZ5G08lm,1999,2006,8,7,PCT_COVER,com,hT,gamma_var,0.028976197615928952,NA
L3-sgs-plants-catano.csv,1osf8W0yTs4gYjGBvbgnz92p2vZ5G08lm,1999,2006,8,7,PCT_COVER,com,hT,alpha_var,0.04605198520155237,NA
L3-sgs-plants-catano.csv,1osf8W0yTs4gYjGBvbgnz92p2vZ5G08lm,1999,2006,8,7,PCT_COVER,com,hT,phi_var,0.6292062652480873,NA
L3-sgs-plants-catano.csv,1osf8W0yTs4gYjGBvbgnz92p2vZ5G08lm,1999,2006,8,7,PCT_COVER,com,hT,gamma_var_rate,0.004139456802275564,NA
L3-sgs-plants-catano.csv,1osf8W0yTs4gYjGBvbgnz92p2vZ5G08lm,1999,2006,8,7,PCT_COVER,com,hT,alpha_var_rate,0.006578855028793196,NA
L3-knz-grasshopper-compagnoni.csv,1FliDv4JFu732-2VLlfR4f3FIZPGcZrI5,1996,2015,19,19,COUNT (average),divpart_time_series,q_order_0,alpha_div_mean,9.558704453441296,NA
L3-knz-grasshopper-compagnoni.csv,1FliDv4JFu732-2VLlfR4f3FIZPGcZrI5,1996,2015,19,19,COUNT (average),divpart_time_series,q_order_0,alpha_div_cv,0.24912191620283147,NA
L3-knz-grasshopper-compagnoni.csv,1FliDv4JFu732-2VLlfR4f3FIZPGcZrI5,1996,2015,19,19,COUNT (average),divpart_time_series,q_order_0,beta_div_mean,2.1883407737012677,NA
L3-knz-grasshopper-compagnoni.csv,1FliDv4JFu732-2VLlfR4f3FIZPGcZrI5,1996,2015,19,19,COUNT (average),divpart_time_series,q_order_0,beta_div_cv,0.14442154855482398,NA
L3-knz-grasshopper-compagnoni.csv,1FliDv4JFu732-2VLlfR4f3FIZPGcZrI5,1996,2015,19,19,COUNT (average),divpart_time_series,q_order_0,gamma_div_mean,20.31578947368421,NA
L3-knz-grasshopper-compagnoni.csv,1FliDv4JFu732-2VLlfR4f3FIZPGcZrI5,1996,2015,19,19,COUNT (average),divpart_time_series,q_order_0,gamma_div_cv,0.15483474401537758,NA
L3-knz-grasshopper-compagnoni.csv,1FliDv4JFu732-2VLlfR4f3FIZPGcZrI5,1996,2015,19,19,COUNT (average),agg,NA,gamma_var,0.4541537203812544,NA
L3-knz-grasshopper-compagnoni.csv,1FliDv4JFu732-2VLlfR4f3FIZPGcZrI5,1996,2015,19,19,COUNT (average),agg,NA,alpha_var,0.6396289397510605,NA
L3-knz-grasshopper-compagnoni.csv,1FliDv4JFu732-2VLlfR4f3FIZPGcZrI5,1996,2015,19,19,COUNT (average),agg,NA,phi_var,0.7100268486257175,NA
L3-knz-grasshopper-compagnoni.csv,1FliDv4JFu732-2VLlfR4f3FIZPGcZrI5,1996,2015,19,19,COUNT (average),agg,NA,gamma_var_rate,0.023902827388487074,NA
L3-knz-grasshopper-compagnoni.csv,1FliDv4JFu732-2VLlfR4f3FIZPGcZrI5,1996,2015,19,19,COUNT (average),agg,NA,alpha_var_rate,0.0336646810395295,NA
L3-knz-grasshopper-compagnoni.csv,1FliDv4JFu732-2VLlfR4f3FIZPGcZrI5,1996,2015,19,19,COUNT (average),com,h,gamma_var,0.14576207731853175,NA
L3-knz-grasshopper-compagnoni.csv,1FliDv4JFu732-2VLlfR4f3FIZPGcZrI5,1996,2015,19,19,COUNT (average),com,h,alpha_var,0.2444667940825745,NA
L3-knz-grasshopper-compagnoni.csv,1FliDv4JFu732-2VLlfR4f3FIZPGcZrI5,1996,2015,19,19,COUNT (average),com,h,phi_var,0.5962448923402544,NA
L3-knz-grasshopper-compagnoni.csv,1FliDv4JFu732-2VLlfR4f3FIZPGcZrI5,1996,2015,19,19,COUNT (average),com,h,gamma_var_rate,0.007671688279922723,NA
L3-knz-grasshopper-compagnoni.csv,1FliDv4JFu732-2VLlfR4f3FIZPGcZrI5,1996,2015,19,19,COUNT (average),com,h,alpha_var_rate,0.012866673372767078,NA
L3-knz-grasshopper-compagnoni.csv,1FliDv4JFu732-2VLlfR4f3FIZPGcZrI5,1996,2015,19,19,COUNT (average),com,hT,gamma_var,0.012302174538917684,NA
L3-knz-grasshopper-compagnoni.csv,1FliDv4JFu732-2VLlfR4f3FIZPGcZrI5,1996,2015,19,19,COUNT (average),com,hT,alpha_var,0.017706411931644038,NA
L3-knz-grasshopper-compagnoni.csv,1FliDv4JFu732-2VLlfR4f3FIZPGcZrI5,1996,2015,19,19,COUNT (average),com,hT,phi_var,0.694786418976949,NA
L3-knz-grasshopper-compagnoni.csv,1FliDv4JFu732-2VLlfR4f3FIZPGcZrI5,1996,2015,19,19,COUNT (average),com,hT,gamma_var_rate,6.474828704693518e-4,NA
L3-knz-grasshopper-compagnoni.csv,1FliDv4JFu732-2VLlfR4f3FIZPGcZrI5,1996,2015,19,19,COUNT (average),com,hT,alpha_var_rate,9.319164174549494e-4,NA
L3-fce-fish-rehageWet.csv,19aoF1lPfeqh3kLFZkgTMqXp_DU025vJu,2011,2016,6,5,CPUE = (COUNT / DISTANCE (M))*100,divpart_time_series,q_order_0,alpha_div_mean,7.654761904761905,NA
L3-fce-fish-rehageWet.csv,19aoF1lPfeqh3kLFZkgTMqXp_DU025vJu,2011,2016,6,5,CPUE = (COUNT / DISTANCE (M))*100,divpart_time_series,q_order_0,alpha_div_cv,0.1355336698634259,NA
L3-fce-fish-rehageWet.csv,19aoF1lPfeqh3kLFZkgTMqXp_DU025vJu,2011,2016,6,5,CPUE = (COUNT / DISTANCE (M))*100,divpart_time_series,q_order_0,beta_div_mean,3.4134690127782314,NA
L3-fce-fish-rehageWet.csv,19aoF1lPfeqh3kLFZkgTMqXp_DU025vJu,2011,2016,6,5,CPUE = (COUNT / DISTANCE (M))*100,divpart_time_series,q_order_0,beta_div_cv,0.1801980008165931,NA
L3-fce-fish-rehageWet.csv,19aoF1lPfeqh3kLFZkgTMqXp_DU025vJu,2011,2016,6,5,CPUE = (COUNT / DISTANCE (M))*100,divpart_time_series,q_order_0,gamma_div_mean,25.833333333333332,NA
L3-fce-fish-rehageWet.csv,19aoF1lPfeqh3kLFZkgTMqXp_DU025vJu,2011,2016,6,5,CPUE = (COUNT / DISTANCE (M))*100,divpart_time_series,q_order_0,gamma_div_cv,0.168583496883402,NA
L3-fce-fish-rehageWet.csv,19aoF1lPfeqh3kLFZkgTMqXp_DU025vJu,2011,2016,6,5,CPUE = (COUNT / DISTANCE (M))*100,agg,NA,gamma_var,0.06059575762747454,NA
L3-fce-fish-rehageWet.csv,19aoF1lPfeqh3kLFZkgTMqXp_DU025vJu,2011,2016,6,5,CPUE = (COUNT / DISTANCE (M))*100,agg,NA,alpha_var,0.27990341744592107,NA
L3-fce-fish-rehageWet.csv,19aoF1lPfeqh3kLFZkgTMqXp_DU025vJu,2011,2016,6,5,CPUE = (COUNT / DISTANCE (M))*100,agg,NA,phi_var,0.21648809500220548,NA
L3-fce-fish-rehageWet.csv,19aoF1lPfeqh3kLFZkgTMqXp_DU025vJu,2011,2016,6,5,CPUE = (COUNT / DISTANCE (M))*100,agg,NA,gamma_var_rate,0.012119151525494908,NA
L3-fce-fish-rehageWet.csv,19aoF1lPfeqh3kLFZkgTMqXp_DU025vJu,2011,2016,6,5,CPUE = (COUNT / DISTANCE (M))*100,agg,NA,alpha_var_rate,0.05598068348918421,NA
L3-fce-fish-rehageWet.csv,19aoF1lPfeqh3kLFZkgTMqXp_DU025vJu,2011,2016,6,5,CPUE = (COUNT / DISTANCE (M))*100,com,h,gamma_var,0.1096260069478585,NA
L3-fce-fish-rehageWet.csv,19aoF1lPfeqh3kLFZkgTMqXp_DU025vJu,2011,2016,6,5,CPUE = (COUNT / DISTANCE (M))*100,com,h,alpha_var,0.4147881034467381,NA
L3-fce-fish-rehageWet.csv,19aoF1lPfeqh3kLFZkgTMqXp_DU025vJu,2011,2016,6,5,CPUE = (COUNT / DISTANCE (M))*100,com,h,phi_var,0.26429399984451407,NA
L3-fce-fish-rehageWet.csv,19aoF1lPfeqh3kLFZkgTMqXp_DU025vJu,2011,2016,6,5,CPUE = (COUNT / DISTANCE (M))*100,com,h,gamma_var_rate,0.0219252013895717,NA
L3-fce-fish-rehageWet.csv,19aoF1lPfeqh3kLFZkgTMqXp_DU025vJu,2011,2016,6,5,CPUE = (COUNT / DISTANCE (M))*100,com,h,alpha_var_rate,0.08295762068934762,NA
L3-fce-fish-rehageWet.csv,19aoF1lPfeqh3kLFZkgTMqXp_DU025vJu,2011,2016,6,5,CPUE = (COUNT / DISTANCE (M))*100,com,hT,gamma_var,0.020801285107006264,NA
L3-fce-fish-rehageWet.csv,19aoF1lPfeqh3kLFZkgTMqXp_DU025vJu,2011,2016,6,5,CPUE = (COUNT / DISTANCE (M))*100,com,hT,alpha_var,0.07313346787480375,NA
